2017.08.18,00:00,231.51,237.39,221.40,234.39,403
2017.08.18,04:00,234.39,238.40,229.47,232.91,203
2017.08.18,08:00,232.91,234.93,231.81,231.81,167
2017.08.18,12:00,233.38,235.40,223.40,229.58,266
2017.08.18,16:00,229.58,233.25,216.40,219.90,278
2017.08.18,20:00,219.90,226.04,215.40,219.82,271
2017.08.20,00:00,283.40,316.74,278.65,311.71,640
2017.08.20,04:00,311.71,315.66,300.48,300.69,310
2017.08.20,08:00,300.69,313.16,295.40,297.44,335
2017.08.20,12:00,297.44,302.40,287.28,293.76,312
2017.08.20,16:00,293.40,293.76,283.40,291.40,352
2017.08.20,20:00,291.40,306.42,284.81,287.14,521
2017.08.21,00:00,288.58,297.40,287.14,293.40,268
2017.08.21,04:00,293.40,295.21,278.23,283.68,281
2017.08.21,08:00,283.70,289.90,282.84,284.40,310
2017.08.21,12:00,284.40,288.09,273.88,275.54,350
2017.08.21,16:00,275.54,279.23,274.40,277.57,165
2017.08.21,20:00,276.59,281.39,273.63,275.90,172
2017.08.22,00:00,275.90,281.25,271.40,271.40,276
2017.08.22,04:00,271.40,271.90,258.40,266.40,281
2017.08.22,08:00,266.40,279.78,266.40,272.39,256
2017.08.22,12:00,273.40,298.09,272.39,288.28,762
2017.08.22,16:00,288.39,289.70,279.40,280.92,458
2017.08.22,20:00,280.53,292.39,279.90,286.40,227
2017.08.23,00:00,286.40,293.94,286.40,286.67,244
2017.08.23,04:00,288.19,296.42,286.67,292.32,238
2017.08.23,08:00,292.33,295.75,289.20,292.40,277
2017.08.23,12:00,292.06,293.20,286.90,290.40,221
2017.08.23,16:00,290.40,295.34,287.10,287.40,228
2017.08.23,20:00,287.06,291.58,284.30,289.40,175
2017.08.24,00:00,289.40,292.70,288.85,292.20,112
2017.08.24,04:00,291.27,297.05,289.57,293.36,136
2017.08.24,08:00,295.38,297.37,291.40,293.40,155
2017.08.24,12:00,293.40,309.54,291.40,304.60,514
2017.08.24,16:00,304.70,304.80,296.38,300.40,304
2017.08.24,20:00,301.30,312.40,297.40,311.39,200
2017.08.25,00:00,311.39,316.40,304.57,311.39,375
2017.08.25,04:00,311.39,315.39,308.68,315.39,210
2017.08.25,08:00,315.39,317.62,310.49,310.59,221
2017.08.25,12:00,312.39,313.40,309.61,310.30,199
2017.08.25,16:00,310.30,313.20,309.61,310.25,269
2017.08.25,20:00,310.25,313.51,310.25,311.94,212
2017.08.27,00:00,395.30,397.55,365.35,371.59,713
2017.08.27,04:00,371.70,381.40,366.40,377.89,454
2017.08.27,08:00,377.89,392.69,371.40,374.40,527
2017.08.27,12:00,374.40,375.90,352.40,361.25,541
2017.08.27,16:00,361.25,365.89,355.40,360.39,329
2017.08.27,20:00,360.40,368.97,354.40,361.62,385
2017.08.28,00:00,360.40,366.65,355.40,364.08,299
2017.08.28,04:00,362.29,362.40,354.36,356.40,250
2017.08.28,08:00,356.17,356.20,348.40,354.39,367
2017.08.28,12:00,353.90,360.49,348.38,348.40,336
2017.08.28,16:00,348.50,355.48,345.08,353.40,413
2017.08.28,20:00,353.40,360.31,349.06,355.29,239
2017.08.29,00:00,355.29,361.90,353.40,358.40,240
2017.08.29,04:00,358.40,360.39,353.94,354.31,206
2017.08.29,08:00,354.40,358.76,352.40,354.75,246
2017.08.29,12:00,354.50,358.09,349.81,357.40,276
2017.08.29,16:00,357.40,365.40,354.39,363.90,349
2017.08.29,20:00,363.90,368.06,355.60,357.23,328
2017.08.30,00:00,357.23,361.40,355.40,359.40,164
2017.08.30,04:00,358.51,374.07,358.51,366.70,453
2017.08.30,08:00,368.90,370.25,360.60,362.10,363
2017.08.30,12:00,362.10,370.22,362.10,363.88,244
2017.08.30,16:00,363.88,370.25,363.88,367.07,138
2017.08.30,20:00,367.07,370.65,362.66,370.60,220
2017.08.31,00:00,371.40,373.40,369.29,370.40,160
2017.08.31,04:00,371.20,371.30,368.60,370.98,197
2017.08.31,08:00,370.98,374.39,368.60,372.51,209
2017.08.31,12:00,372.51,373.40,368.40,369.75,271
2017.08.31,16:00,369.40,375.58,369.00,372.51,226
2017.08.31,20:00,373.25,382.33,372.51,378.26,274
2017.09.01,00:00,378.27,384.29,378.26,380.40,268
2017.09.01,04:00,380.40,384.31,372.82,384.29,393
2017.09.01,08:00,384.29,386.00,375.86,380.01,203
2017.09.01,12:00,380.01,387.50,379.40,384.59,258
2017.09.01,16:00,384.59,391.58,384.59,389.57,229
2017.09.01,20:00,389.57,392.91,386.69,392.00,180
2017.09.03,00:00,342.97,356.88,342.85,354.00,229
2017.09.03,04:00,354.00,370.50,354.00,363.00,396
2017.09.03,08:00,362.00,366.00,341.53,342.00,234
2017.09.03,12:00,341.53,346.02,327.33,342.29,335
2017.09.03,16:00,342.29,350.53,340.11,350.51,184
2017.09.03,20:00,350.51,353.54,345.13,353.19,190
2017.09.04,00:00,353.19,353.19,347.00,351.78,95
2017.09.04,04:00,351.78,351.99,331.00,331.49,210
2017.09.04,08:00,331.00,331.49,310.99,312.80,501
2017.09.04,12:00,312.79,312.79,288.00,303.30,575
2017.09.04,16:00,303.63,314.88,292.13,312.00,403
2017.09.04,20:00,310.90,330.61,307.76,307.82,359
2017.09.05,00:00,307.82,311.80,277.00,277.27,500
2017.09.05,04:00,277.50,297.10,277.50,296.62,318
2017.09.05,08:00,297.20,304.77,292.42,304.19,335
2017.09.05,12:00,305.54,312.78,304.00,305.58,272
2017.09.05,16:00,306.26,325.99,305.00,322.92,318
2017.09.05,20:00,323.25,331.88,318.94,323.80,336
2017.09.06,00:00,326.14,336.50,323.80,331.00,288
2017.09.06,04:00,332.00,332.00,317.66,328.60,332
2017.09.06,08:00,328.60,337.00,327.53,333.44,209
2017.09.06,12:00,333.44,334.69,322.00,334.00,422
2017.09.06,16:00,334.00,350.48,334.00,344.82,460
2017.09.06,20:00,344.77,347.45,338.84,346.86,225
2017.09.07,00:00,345.99,346.00,328.00,337.40,302
2017.09.07,04:00,336.23,340.06,332.81,334.01,200
2017.09.07,08:00,332.95,340.80,331.02,340.66,213
2017.09.07,12:00,340.66,349.66,336.38,345.19,401
2017.09.07,16:00,345.19,348.71,339.80,342.35,308
2017.09.07,20:00,342.35,347.00,336.60,344.13,280
2017.09.08,00:00,344.13,345.15,338.21,344.00,192
2017.09.08,04:00,344.00,347.60,342.00,346.50,193
2017.09.08,08:00,346.50,369.50,345.27,363.08,524
2017.09.08,12:00,364.59,366.30,293.66,323.87,829
2017.09.08,16:00,324.00,335.90,317.26,318.17,366
2017.09.08,20:00,318.17,328.01,309.52,327.01,329
2017.09.10,00:00,321.33,321.33,312.60,312.60,75
2017.09.10,04:00,297.10,300.83,292.00,300.83,58
2017.09.10,08:00,300.85,303.94,294.06,300.98,224
2017.09.10,12:00,304.33,312.17,297.40,305.97,177
2017.09.10,16:00,305.67,325.52,304.44,323.60,205
2017.09.10,20:00,323.60,324.68,317.90,320.11,130
2017.09.11,00:00,320.11,329.45,320.11,328.16,186
2017.09.11,04:00,326.90,329.39,311.39,313.13,361
2017.09.11,08:00,313.88,317.65,311.39,312.18,187
2017.09.11,12:00,312.20,320.00,312.20,315.37,241
2017.09.11,16:00,315.95,320.61,313.29,314.85,90
2017.09.11,20:00,314.81,317.50,312.86,313.45,142
2017.09.12,00:00,315.25,318.87,313.45,318.49,121
2017.09.12,04:00,318.49,327.82,316.48,327.00,189
2017.09.12,08:00,327.75,327.75,320.00,326.32,137
2017.09.12,12:00,326.32,327.74,320.89,321.20,149
2017.09.12,16:00,321.20,325.83,313.20,322.00,177
2017.09.12,20:00,320.31,324.15,318.17,323.14,155
2017.09.13,00:00,322.56,323.74,299.50,299.50,303
2017.09.13,04:00,299.41,305.55,296.10,300.50,249
2017.09.13,08:00,300.50,300.50,283.71,284.00,317
2017.09.13,12:00,283.71,294.09,280.08,288.67,293
2017.09.13,16:00,286.00,297.99,286.00,289.90,242
2017.09.13,20:00,290.00,300.99,289.05,294.78,163
2017.09.14,00:00,295.81,298.91,289.13,291.85,156
2017.09.14,04:00,290.94,295.91,286.98,294.60,195
2017.09.14,08:00,294.60,295.04,258.23,262.00,330
2017.09.14,12:00,262.00,272.66,251.12,259.18,457
2017.09.14,16:00,259.81,259.85,240.00,247.13,318
2017.09.14,20:00,248.00,253.13,234.05,236.19,346
2017.09.15,00:00,236.19,261.53,235.07,260.42,289
2017.09.15,04:00,260.42,260.42,234.05,236.70,404
2017.09.15,08:00,236.02,248.25,215.99,218.54,493
2017.09.15,12:00,218.02,252.19,215.99,250.42,201
2017.09.15,16:00,285.00,289.00,269.61,286.62,270
2017.09.15,20:00,286.08,297.31,279.86,281.77,308
2017.09.17,00:00,298.20,298.29,287.86,289.85,137
2017.09.17,04:00,290.52,292.50,280.91,280.91,242
2017.09.17,08:00,280.81,295.07,274.13,289.87,265
2017.09.17,12:00,286.94,300.00,286.94,296.89,224
2017.09.17,16:00,299.98,309.80,298.93,306.80,1308
2017.09.17,20:00,306.80,312.16,306.78,310.81,989
2017.09.18,00:00,310.83,330.85,310.83,327.86,1510
2017.09.18,04:00,327.86,341.00,326.40,339.03,1555
2017.09.18,08:00,341.00,341.00,324.00,333.00,935
2017.09.18,12:00,333.00,340.95,318.44,328.00,1052
2017.09.18,16:00,328.00,332.59,327.96,328.12,1354
2017.09.18,20:00,328.13,332.10,328.00,329.69,888
2017.09.19,00:00,329.71,332.02,319.84,322.28,1318
2017.09.19,04:00,322.30,323.09,315.80,316.68,1551
2017.09.19,08:00,316.69,331.00,316.69,324.68,1666
2017.09.19,12:00,324.68,327.90,321.32,325.60,1607
2017.09.19,16:00,325.62,329.82,315.80,318.15,1649
2017.09.19,20:00,318.15,324.89,315.84,321.85,1850
2017.09.20,00:00,321.86,323.16,318.69,318.69,2341
2017.09.20,04:00,318.69,324.76,313.32,323.01,2285
2017.09.20,08:00,323.01,327.84,320.72,327.84,1161
2017.09.20,12:00,327.83,348.00,327.83,340.76,1844
2017.09.20,16:00,340.76,345.17,336.73,337.63,1351
2017.09.20,20:00,337.64,347.00,337.64,340.00,1467
2017.09.21,00:00,340.00,340.00,333.13,334.63,2018
2017.09.21,04:00,334.63,356.87,333.09,355.75,2301
2017.09.21,08:00,355.75,365.01,344.03,357.80,1901
2017.09.21,12:00,357.79,364.27,330.00,333.50,1520
2017.09.21,16:00,333.51,345.70,325.00,325.02,1646
2017.09.21,20:00,325.00,340.50,314.63,326.42,1933
2017.09.22,00:00,326.44,349.50,324.19,349.50,2112
2017.09.22,04:00,349.50,355.06,339.97,345.23,1964
2017.09.22,08:00,345.23,345.23,332.62,333.07,1870
2017.09.22,12:00,332.86,341.54,329.00,330.14,1652
2017.09.22,16:00,330.16,338.00,329.00,334.31,2056
2017.09.22,20:00,334.35,345.12,333.48,338.36,1770
2017.09.23,00:00,338.38,338.38,338.38,338.38,1
2017.09.24,00:00,348.19,349.16,342.44,344.54,2031
2017.09.24,04:00,344.54,347.58,337.00,340.50,1646
2017.09.24,08:00,340.50,355.16,340.50,343.19,1796
2017.09.24,12:00,343.18,352.56,331.26,340.29,1569
2017.09.24,16:00,340.29,340.98,332.00,335.33,2035
2017.09.24,20:00,335.33,340.29,328.00,328.25,2136
2017.09.25,00:00,329.00,338.12,328.25,338.12,1812
2017.09.25,04:00,338.05,341.00,331.81,338.00,1899
2017.09.25,08:00,338.00,338.00,335.38,335.59,1489
2017.09.25,12:00,335.61,341.40,334.67,340.30,1827
2017.09.25,16:00,340.31,343.67,336.11,343.02,1760
2017.09.25,20:00,343.04,347.87,343.00,344.35,2054
2017.09.26,00:00,344.33,350.00,339.98,340.12,2504
2017.09.26,04:00,340.12,342.00,336.80,341.22,1937
2017.09.26,08:00,341.20,343.90,338.15,340.45,2206
2017.09.26,12:00,340.46,343.77,339.00,339.04,1185
2017.09.26,16:00,339.04,341.58,339.04,340.56,1670
2017.09.26,20:00,340.55,343.54,339.04,341.04,1764
2017.09.27,00:00,341.00,341.04,336.80,337.00,1858
2017.09.27,04:00,337.00,341.00,336.80,338.00,1664
2017.09.27,08:00,338.00,342.95,334.36,341.01,1373
2017.09.27,12:00,341.04,344.73,336.00,341.18,1321
2017.09.27,16:00,341.18,350.30,339.82,347.31,1721
2017.09.27,20:00,347.29,350.75,346.10,350.35,1620
2017.09.28,00:00,350.35,350.35,340.97,341.66,1671
2017.09.28,04:00,341.66,348.03,341.66,343.40,2010
2017.09.28,08:00,343.39,347.50,336.80,337.84,1862
2017.09.28,12:00,337.84,348.07,337.13,338.60,1599
2017.09.28,16:00,338.60,346.21,338.06,339.05,2003
2017.09.28,20:00,339.04,343.04,337.95,338.05,1855
2017.09.29,00:00,338.04,341.78,320.03,320.04,1930
2017.09.29,04:00,320.06,330.50,318.00,322.10,2000
2017.09.29,08:00,322.10,326.18,320.00,326.14,1590
2017.09.29,12:00,326.15,334.00,320.22,328.21,1823
2017.09.29,16:00,328.21,328.50,321.74,322.43,1716
2017.09.29,20:00,322.43,328.30,322.30,322.67,2609
2017.10.01,00:00,325.51,326.10,325.30,326.10,1736
2017.10.01,04:00,326.10,327.30,323.30,323.80,987
2017.10.01,08:00,324.15,324.15,319.40,321.80,1511
2017.10.01,12:00,321.80,321.84,315.30,316.82,1878
2017.10.01,16:00,316.83,320.05,313.30,313.85,1669
2017.10.01,20:00,313.89,317.28,311.30,312.52,1825
2017.10.02,00:00,312.52,318.93,311.30,311.84,1689
2017.10.02,04:00,311.85,313.62,311.30,312.38,2390
2017.10.02,08:00,312.35,312.55,311.30,311.50,1482
2017.10.02,12:00,311.50,313.25,311.30,311.49,1486
2017.10.02,16:00,311.30,313.29,307.34,308.52,1680
2017.10.02,20:00,308.52,308.78,301.78,303.65,1976
2017.10.03,00:00,303.65,306.34,302.30,304.05,2155
2017.10.03,04:00,304.05,304.58,297.52,297.52,1899
2017.10.03,08:00,297.52,299.36,292.30,293.30,2182
2017.10.03,12:00,293.30,298.96,291.39,293.93,2047
2017.10.03,16:00,293.97,297.30,288.35,288.53,2692
2017.10.03,20:00,288.52,292.27,287.31,292.27,2745
2017.10.04,00:00,292.28,296.30,289.53,296.30,2563
2017.10.04,04:00,296.30,303.89,295.30,302.66,2489
2017.10.04,08:00,302.69,313.71,300.47,308.49,2039
2017.10.04,12:00,308.49,311.60,301.47,306.97,1764
2017.10.04,16:00,306.97,307.00,299.04,301.03,2140
2017.10.04,20:00,301.28,301.68,298.00,301.68,2068
2017.10.05,00:00,301.68,301.68,293.22,296.02,2770
2017.10.05,04:00,296.04,296.05,290.02,294.37,2250
2017.10.05,08:00,294.38,299.52,292.00,299.50,1887
2017.10.05,12:00,299.50,305.67,297.63,303.08,1383
2017.10.05,16:00,303.11,303.50,298.04,303.00,1695
2017.10.05,20:00,303.00,305.19,300.12,305.19,1186
2017.10.06,00:00,305.19,305.19,302.04,302.28,1073
2017.10.06,04:00,302.28,306.72,302.20,306.72,1662
2017.10.06,08:00,306.72,310.50,305.11,306.82,1532
2017.10.06,12:00,306.82,308.53,303.02,306.21,1976
2017.10.06,16:00,306.20,308.19,302.15,302.50,1713
2017.10.06,20:00,302.50,303.57,302.00,302.42,926
2017.10.08,00:00,307.89,312.74,306.52,310.96,776
2017.10.08,04:00,310.96,311.00,308.41,309.90,255
2017.10.08,08:00,311.50,312.99,307.33,308.54,1382
2017.10.08,12:00,308.54,311.22,308.50,308.82,1894
2017.10.08,16:00,308.84,310.50,303.77,306.09,1256
2017.10.08,20:00,306.09,308.20,298.52,300.00,1472
2017.10.09,00:00,300.01,300.01,287.00,296.38,1357
2017.10.09,04:00,296.40,296.89,289.24,294.58,1419
2017.10.09,08:00,294.60,296.58,291.20,292.77,906
2017.10.09,12:00,292.77,297.00,289.00,290.72,1166
2017.10.09,16:00,290.72,291.00,278.73,278.75,1195
2017.10.09,20:00,278.73,286.00,278.73,280.85,1191
2017.10.10,00:00,280.85,287.96,278.00,283.86,1817
2017.10.10,04:00,283.90,288.39,279.84,281.86,1750
2017.10.10,08:00,281.86,283.37,280.82,282.18,1354
2017.10.10,12:00,282.18,284.43,281.50,281.53,1127
2017.10.10,16:00,281.54,288.50,281.53,287.00,1393
2017.10.10,20:00,287.00,290.69,285.00,285.10,1261
2017.10.11,00:00,285.11,288.51,283.00,285.00,1269
2017.10.11,04:00,285.00,290.05,285.00,288.32,1601
2017.10.11,08:00,288.32,290.24,288.11,288.64,1637
2017.10.11,12:00,288.62,291.77,288.60,291.77,2199
2017.10.11,16:00,291.79,300.00,291.00,298.05,1629
2017.10.11,20:00,298.00,298.03,294.30,295.76,1507
2017.10.12,00:00,295.76,297.55,292.04,293.78,1372
2017.10.12,04:00,293.78,293.78,288.97,290.18,1349
2017.10.12,08:00,290.18,293.33,288.44,289.15,1384
2017.10.12,12:00,289.17,294.14,288.99,291.88,1469
2017.10.12,16:00,291.90,294.21,288.20,288.41,1412
2017.10.12,20:00,288.42,291.76,288.00,288.10,1671
2017.10.13,00:00,288.11,293.60,285.13,290.86,1459
2017.10.13,04:00,290.86,299.00,287.50,298.00,1552
2017.10.13,08:00,298.00,300.93,296.65,297.47,968
2017.10.13,12:00,297.49,302.00,291.38,299.73,1508
2017.10.13,16:00,299.41,303.98,296.90,298.24,1206
2017.10.13,20:00,298.24,305.80,297.62,305.80,1552
2017.10.15,00:00,313.61,313.61,303.60,305.52,2009
2017.10.15,04:00,305.54,308.37,301.61,303.72,1825
2017.10.15,08:00,303.75,304.30,292.30,293.93,1015
2017.10.15,12:00,293.93,300.55,292.30,297.57,1184
2017.10.15,16:00,297.62,297.84,295.30,297.35,1351
2017.10.15,20:00,297.35,304.52,297.30,300.80,1341
2017.10.16,00:00,304.50,305.10,300.92,301.87,1562
2017.10.16,04:00,301.89,306.92,300.40,303.30,1612
2017.10.16,08:00,303.30,305.54,300.03,301.34,1054
2017.10.16,12:00,301.32,306.30,300.30,301.65,1409
2017.10.16,16:00,301.63,301.95,296.88,297.35,1345
2017.10.16,20:00,297.37,300.35,297.25,298.44,1300
2017.10.17,00:00,298.44,300.00,298.30,298.42,1681
2017.10.17,04:00,298.39,298.76,296.40,297.75,1520
2017.10.17,08:00,297.75,299.30,295.10,295.37,1560
2017.10.17,12:00,295.32,297.23,295.30,296.68,1510
2017.10.17,16:00,296.70,298.93,295.50,298.40,1221
2017.10.17,20:00,298.40,298.88,296.10,296.17,1611
2017.10.18,00:00,296.17,296.17,287.94,289.12,1960
2017.10.18,04:00,289.38,293.30,286.21,286.21,1126
2017.10.18,08:00,286.23,286.23,280.30,283.30,1264
2017.10.18,12:00,283.31,284.34,280.75,280.90,885
2017.10.18,16:00,280.92,288.68,280.90,288.50,1380
2017.10.18,20:00,288.50,295.50,286.00,293.93,1503
2017.10.19,00:00,293.85,295.60,292.50,293.40,2108
2017.10.19,04:00,293.39,295.60,289.54,289.54,2002
2017.10.19,08:00,289.54,290.98,287.06,289.50,1855
2017.10.19,12:00,289.50,291.54,289.50,290.40,1507
2017.10.19,16:00,290.40,291.04,289.50,289.51,1795
2017.10.19,20:00,289.54,292.00,289.50,289.92,1454
2017.10.20,00:00,289.93,294.03,289.50,289.77,1266
2017.10.20,04:00,289.77,297.50,289.50,291.30,979
2017.10.20,08:00,289.50,290.61,287.65,288.00,1133
2017.10.20,12:00,288.00,289.50,287.70,288.71,1106
2017.10.20,16:00,288.71,289.62,283.50,286.54,1176
2017.10.20,20:00,286.50,287.50,282.51,284.18,1410
2017.10.22,00:00,273.85,279.50,273.63,275.38,1556
2017.10.22,04:00,275.39,279.90,274.46,274.62,1398
2017.10.22,08:00,274.74,278.50,273.50,274.49,1613
2017.10.22,12:00,274.51,277.33,270.49,272.92,1559
2017.10.22,16:00,272.93,273.33,267.06,268.32,1655
2017.10.22,20:00,267.06,273.50,267.06,273.50,1423
2017.10.23,00:00,273.50,275.50,268.17,268.86,1769
2017.10.23,04:00,268.89,272.88,267.50,267.50,1937
2017.10.23,08:00,267.52,267.52,261.16,264.65,1738
2017.10.23,12:00,264.66,267.23,261.75,264.24,1489
2017.10.23,16:00,264.28,278.80,264.28,278.80,1661
2017.10.23,20:00,278.63,289.50,274.61,277.50,1692
2017.10.24,00:00,277.50,289.54,268.50,287.34,1845
2017.10.24,04:00,284.67,294.66,284.51,294.66,1962
2017.10.24,08:00,294.68,295.50,287.50,290.70,1778
2017.10.24,12:00,290.72,297.94,288.85,297.50,1621
2017.10.24,16:00,297.50,297.96,292.50,294.29,1764
2017.10.24,20:00,293.09,294.52,288.85,289.25,1925
2017.10.25,00:00,289.27,294.54,287.50,288.46,1354
2017.10.25,04:00,288.48,288.62,283.76,287.72,1196
2017.10.25,08:00,287.72,292.00,286.26,286.26,1006
2017.10.25,12:00,286.26,286.50,282.50,282.85,1626
2017.10.25,16:00,282.87,288.66,282.85,285.78,681
2017.10.25,20:00,285.84,286.53,283.03,283.40,757
2017.10.26,00:00,283.42,289.24,282.60,287.00,1665
2017.10.26,04:00,287.00,287.00,282.50,282.68,1766
2017.10.26,08:00,282.70,288.05,282.51,285.90,1655
2017.10.26,12:00,286.02,286.43,279.78,281.54,1461
2017.10.26,16:00,281.50,285.54,279.50,280.49,1750
2017.10.26,20:00,280.51,282.54,280.10,282.54,1026
2017.10.27,00:00,281.11,284.50,279.50,279.96,1376
2017.10.27,04:00,279.96,283.48,279.73,281.56,1531
2017.10.27,08:00,281.56,283.19,279.50,281.39,1014
2017.10.27,12:00,281.39,281.88,277.50,278.52,1512
2017.10.27,16:00,278.54,278.98,274.70,277.58,1865
2017.10.27,20:00,277.60,279.50,275.48,279.50,1532
2017.10.29,00:00,270.94,278.03,270.68,274.59,1270
2017.10.29,04:00,274.61,279.70,273.03,276.28,2046
2017.10.29,08:00,276.28,276.92,273.00,274.56,732
2017.10.29,12:00,274.78,281.50,274.54,279.15,1306
2017.10.29,16:00,279.15,281.50,275.86,279.82,1411
2017.10.29,20:00,279.84,282.50,278.50,278.53,882
2017.10.30,00:00,278.53,280.16,278.37,280.11,1385
2017.10.30,04:00,280.13,283.50,280.00,282.22,1080
2017.10.30,08:00,282.21,286.16,278.50,283.06,1052
2017.10.30,12:00,283.58,284.14,280.07,280.28,1108
2017.10.30,16:00,280.37,282.45,280.00,281.77,999
2017.10.30,20:00,281.77,283.49,281.77,282.50,498
2017.10.31,00:00,282.52,283.49,280.60,281.19,1082
2017.10.31,04:00,281.19,281.90,278.50,279.45,1050
2017.10.31,08:00,279.46,280.50,278.50,278.69,1637
2017.10.31,12:00,278.67,282.50,277.20,279.64,1366
2017.10.31,16:00,279.61,281.50,277.50,278.53,1652
2017.10.31,20:00,278.53,280.49,276.32,276.50,1228
2017.11.01,00:00,276.50,276.50,272.61,273.81,1821
2017.11.01,04:00,273.81,277.50,272.50,275.80,1362
2017.11.01,08:00,275.80,277.43,274.50,274.50,924
2017.11.01,12:00,274.50,276.96,270.50,274.70,1210
2017.11.01,16:00,274.70,276.24,272.30,272.44,1739
2017.11.01,20:00,272.44,272.64,267.50,268.58,1351
2017.11.02,00:00,268.58,272.19,265.50,265.59,1350
2017.11.02,04:00,265.79,271.26,259.50,259.50,1450
2017.11.02,08:00,259.50,268.32,250.00,250.90,792
2017.11.02,12:00,250.90,262.56,250.90,257.70,833
2017.11.02,16:00,257.70,262.94,257.70,262.91,1312
2017.11.02,20:00,262.90,263.50,257.50,257.94,1197
2017.11.03,00:00,257.94,266.50,257.94,259.07,951
2017.11.03,04:00,259.07,261.63,259.07,260.30,1141
2017.11.03,08:00,260.30,265.94,257.69,262.08,1158
2017.11.03,12:00,262.08,273.44,262.00,270.94,1373
2017.11.03,16:00,270.94,273.90,265.11,267.62,1439
2017.11.03,20:00,267.62,277.28,266.90,274.50,1207
2017.11.05,00:00,270.68,272.89,269.95,270.70,973
2017.11.05,04:00,270.71,272.35,270.69,271.15,963
2017.11.05,08:00,271.13,273.20,270.78,271.01,1020
2017.11.05,12:00,270.82,271.47,268.90,268.94,1522
2017.11.05,16:00,268.90,269.90,268.90,269.10,2007
2017.11.05,20:00,269.10,269.97,267.90,268.14,1602
2017.11.06,00:00,267.90,268.51,264.84,265.98,1425
2017.11.06,04:00,266.00,266.30,265.96,266.22,1253
2017.11.06,08:00,266.24,270.90,266.21,270.33,1277
2017.11.06,12:00,270.52,274.95,270.33,273.03,608
2017.11.06,16:00,272.99,283.90,271.73,271.73,783
2017.11.06,20:00,272.90,275.12,271.73,273.13,824
2017.11.07,00:00,273.11,284.06,273.10,282.90,924
2017.11.07,04:00,284.90,287.94,281.15,283.90,1268
2017.11.07,08:00,283.90,297.90,282.90,297.40,1111
2017.11.07,12:00,297.90,299.45,279.90,280.95,906
2017.11.07,16:00,280.90,287.28,280.90,284.90,809
2017.11.07,20:00,284.90,292.90,281.45,288.14,1178
2017.11.08,00:00,288.16,293.93,283.03,293.90,960
2017.11.08,04:00,293.93,293.96,287.49,290.90,951
2017.11.08,08:00,290.90,310.58,290.90,301.00,824
2017.11.08,12:00,301.00,327.38,294.28,305.90,1685
2017.11.08,16:00,305.90,312.59,282.96,303.16,1505
2017.11.08,20:00,303.16,326.02,303.14,323.13,1475
2017.11.09,00:00,323.09,334.04,309.30,328.90,1939
2017.11.09,04:00,324.30,335.50,319.04,328.34,1816
2017.11.09,08:00,327.88,329.19,317.92,319.02,1116
2017.11.09,12:00,319.01,331.90,319.00,327.83,951
2017.11.09,16:00,327.83,336.89,326.06,332.07,1526
2017.11.09,20:00,332.20,337.20,322.90,325.15,1405
2017.11.10,00:00,325.15,328.86,319.18,322.41,1714
2017.11.10,04:00,322.42,337.80,320.90,327.90,1331
2017.11.10,08:00,325.76,347.90,322.90,340.42,996
2017.11.10,12:00,340.42,340.44,312.90,322.40,880
2017.11.10,16:00,320.08,330.90,305.90,308.31,759
2017.11.10,20:00,308.31,337.13,295.56,323.91,818
