2017.10.02,19:00,308.55,309.14,308.30,308.52,604
2017.10.02,20:00,308.52,308.78,307.31,307.80,561
2017.10.02,21:00,307.98,308.08,307.30,307.30,268
2017.10.02,22:00,307.30,307.40,301.78,302.15,566
2017.10.02,23:00,302.15,304.27,302.10,303.65,581
2017.10.03,00:00,303.65,304.30,302.33,303.30,588
2017.10.03,01:00,303.34,306.34,302.30,304.10,563
2017.10.03,02:00,304.14,305.06,302.35,304.11,540
2017.10.03,03:00,304.11,304.33,302.56,304.05,464
2017.10.03,04:00,304.05,304.58,302.30,303.32,624
2017.10.03,05:00,303.36,303.89,301.30,301.30,528
2017.10.03,06:00,301.30,301.30,297.86,298.30,376
2017.10.03,07:00,298.30,298.30,297.52,297.52,371
2017.10.03,08:00,297.52,297.54,296.16,296.16,518
2017.10.03,09:00,296.16,299.36,292.30,293.63,558
2017.10.03,10:00,293.64,295.30,292.43,293.87,528
2017.10.03,11:00,293.87,295.10,292.65,293.30,578
2017.10.03,12:00,293.30,298.96,293.30,294.30,423
2017.10.03,13:00,294.30,294.39,292.24,292.24,402
2017.10.03,14:00,292.24,292.46,292.24,292.24,366
2017.10.03,15:00,292.24,293.93,291.39,293.93,856
2017.10.03,16:00,293.97,297.30,292.54,292.76,621
2017.10.03,17:00,292.79,293.72,292.79,293.56,714
2017.10.03,18:00,293.57,293.99,288.35,288.70,757
2017.10.03,19:00,288.60,292.42,288.49,288.53,600
2017.10.03,20:00,288.52,291.38,288.49,291.30,566
2017.10.03,21:00,291.30,291.30,287.33,287.49,786
2017.10.03,22:00,287.51,292.24,287.31,289.95,651
2017.10.03,23:00,289.98,292.27,288.43,292.27,742
2017.10.04,00:00,292.28,294.10,289.53,293.23,580
2017.10.04,01:00,293.24,296.30,290.50,296.22,688
2017.10.04,02:00,296.30,296.30,292.58,295.30,721
2017.10.04,03:00,295.30,296.30,295.30,296.30,574
2017.10.04,04:00,296.30,296.46,296.30,296.43,510
2017.10.04,05:00,296.43,297.30,295.30,297.05,662
2017.10.04,06:00,297.05,298.20,295.60,296.61,684
2017.10.04,07:00,296.62,303.89,296.62,302.66,633
2017.10.04,08:00,302.69,313.36,302.69,311.94,622
2017.10.04,09:00,311.96,313.71,300.98,306.31,568
2017.10.04,10:00,306.31,306.86,300.47,306.65,405
2017.10.04,11:00,306.66,309.19,305.76,308.49,444
2017.10.04,12:00,308.49,311.60,304.29,304.79,391
2017.10.04,13:00,304.25,308.00,301.47,307.78,411
2017.10.04,14:00,307.79,310.32,305.73,309.17,444
2017.10.04,15:00,309.17,309.50,306.00,306.97,518
2017.10.04,16:00,306.97,307.00,302.89,304.49,597
2017.10.04,17:00,304.51,306.69,303.01,303.66,507
2017.10.04,18:00,303.68,305.43,301.47,301.47,564
2017.10.04,19:00,301.47,302.05,299.04,301.03,472
2017.10.04,20:00,301.28,301.42,299.04,300.00,752
2017.10.04,21:00,300.00,300.00,298.00,298.00,307
2017.10.04,22:00,298.00,300.20,298.00,299.30,450
2017.10.04,23:00,299.34,301.68,298.00,301.68,559
2017.10.05,00:00,301.68,301.68,296.00,296.11,682
2017.10.05,01:00,296.15,297.44,293.22,297.02,800
2017.10.05,02:00,297.06,298.02,296.04,296.56,693
2017.10.05,03:00,296.58,297.25,296.00,296.02,595
2017.10.05,04:00,296.04,296.05,295.99,295.99,303
2017.10.05,05:00,295.99,296.01,290.02,293.56,631
2017.10.05,06:00,293.56,294.76,292.00,293.95,643
2017.10.05,07:00,293.66,294.99,293.50,294.37,673
2017.10.05,08:00,294.38,294.44,292.00,292.00,595
2017.10.05,09:00,292.00,295.07,292.00,295.07,502
2017.10.05,10:00,295.04,296.00,295.00,295.41,380
2017.10.05,11:00,295.45,299.52,295.06,299.50,410
2017.10.05,12:00,299.50,302.98,297.63,302.10,342
2017.10.05,13:00,303.00,304.47,299.61,304.47,454
2017.10.05,14:00,304.50,305.67,303.00,303.67,346
2017.10.05,15:00,303.67,303.83,303.00,303.08,241
2017.10.05,16:00,303.11,303.20,303.00,303.00,314
2017.10.05,17:00,303.00,303.50,299.50,299.83,710
2017.10.05,18:00,299.65,301.40,298.04,300.51,544
2017.10.05,19:00,300.52,303.00,300.21,303.00,127
2017.10.05,20:00,303.00,303.00,300.12,300.75,252
2017.10.05,21:00,301.10,302.49,300.35,301.80,296
2017.10.05,22:00,301.79,305.02,301.70,304.01,374
2017.10.05,23:00,304.02,305.19,302.08,305.19,264
2017.10.06,00:00,305.19,305.19,302.82,302.85,266
2017.10.06,01:00,302.85,304.04,302.69,303.04,261
2017.10.06,02:00,303.06,303.12,302.04,302.85,218
2017.10.06,03:00,302.85,304.00,302.07,302.28,328
2017.10.06,04:00,302.28,303.91,302.20,303.88,301
2017.10.06,05:00,303.89,304.35,303.60,303.92,529
2017.10.06,06:00,303.88,305.00,303.60,304.73,333
2017.10.06,07:00,304.73,306.72,304.70,306.72,499
2017.10.06,08:00,306.72,310.50,305.11,306.20,385
2017.10.06,09:00,306.21,308.41,306.21,308.32,407
2017.10.06,10:00,308.32,308.32,305.26,306.65,367
2017.10.06,11:00,306.67,307.51,305.50,306.82,373
2017.10.06,12:00,306.82,308.53,306.30,308.53,295
2017.10.06,13:00,308.53,308.53,304.00,304.00,439
2017.10.06,14:00,304.00,306.07,303.02,306.04,566
2017.10.06,15:00,306.04,306.31,306.00,306.21,676
2017.10.06,16:00,306.20,306.41,306.00,306.05,637
2017.10.06,17:00,306.04,308.19,306.00,306.00,591
2017.10.06,18:00,306.00,306.03,302.15,302.82,229
2017.10.06,19:00,302.82,302.82,302.15,302.50,256
2017.10.06,20:00,302.50,302.50,302.01,302.07,120
2017.10.06,21:00,302.07,302.07,302.00,302.03,212
2017.10.06,22:00,303.00,303.00,302.00,302.00,298
2017.10.06,23:00,302.00,303.57,302.00,302.42,296
2017.10.08,00:00,307.89,308.96,306.52,308.49,144
2017.10.08,01:00,308.49,309.90,307.02,308.52,245
2017.10.08,02:00,307.62,311.09,307.02,311.09,204
2017.10.08,03:00,311.12,312.74,310.96,310.96,183
2017.10.08,04:00,310.96,311.00,308.41,309.90,255
2017.10.08,08:00,311.50,312.99,310.93,311.26,309
2017.10.08,09:00,311.26,311.78,307.33,308.70,484
2017.10.08,10:00,308.73,310.03,308.00,308.60,334
2017.10.08,11:00,308.50,311.17,308.50,308.54,255
2017.10.08,12:00,308.54,308.90,308.50,308.62,399
2017.10.08,13:00,308.60,309.72,308.60,309.72,561
2017.10.08,14:00,309.73,310.00,308.54,308.68,480
2017.10.08,15:00,308.68,311.22,308.63,308.82,454
2017.10.08,16:00,308.84,309.00,308.70,308.70,367
2017.10.08,17:00,308.70,310.50,303.77,305.25,306
2017.10.08,18:00,305.27,309.30,304.46,305.00,316
2017.10.08,19:00,305.90,308.40,305.00,306.09,267
2017.10.08,20:00,306.09,308.20,305.52,305.52,200
2017.10.08,21:00,305.51,305.51,304.00,304.03,345
2017.10.08,22:00,304.00,304.24,301.54,301.54,457
2017.10.08,23:00,301.54,301.54,298.52,300.00,470
2017.10.09,00:00,300.01,300.01,287.00,287.00,223
2017.10.09,01:00,287.00,293.50,287.00,289.82,359
2017.10.09,02:00,289.82,293.01,289.70,292.19,404
2017.10.09,03:00,292.17,296.38,292.17,296.38,371
2017.10.09,04:00,296.40,296.89,292.66,294.66,473
2017.10.09,05:00,294.66,294.66,289.24,292.01,216
2017.10.09,06:00,292.29,296.63,289.53,294.04,327
2017.10.09,07:00,294.61,295.39,290.03,294.58,403
2017.10.09,08:00,294.60,295.93,292.78,295.33,76
2017.10.09,09:00,295.33,295.54,293.94,294.36,100
2017.10.09,10:00,294.57,296.58,291.20,294.78,300
2017.10.09,11:00,294.78,295.68,292.56,292.77,430
2017.10.09,12:00,292.77,293.69,290.38,293.21,411
2017.10.09,13:00,293.23,294.37,293.21,293.32,212
2017.10.09,14:00,293.32,297.00,293.32,294.37,420
2017.10.09,15:00,292.50,292.50,289.00,290.72,123
2017.10.09,16:00,290.72,291.00,289.01,289.64,599
2017.10.09,17:00,289.63,290.00,286.39,286.39,379
2017.10.09,18:00,286.39,286.39,279.06,283.05,34
2017.10.09,19:00,283.05,283.05,278.73,278.75,183
2017.10.09,20:00,278.73,285.05,278.73,283.55,390
2017.10.09,21:00,278.92,286.00,278.92,285.02,196
2017.10.09,22:00,285.02,285.02,280.44,282.05,283
2017.10.09,23:00,282.05,283.68,280.83,280.85,322
2017.10.10,00:00,280.85,281.37,280.85,280.85,487
2017.10.10,01:00,280.85,280.85,278.77,278.77,372
2017.10.10,02:00,278.04,286.78,278.00,286.78,500
2017.10.10,03:00,286.78,287.96,283.00,283.86,458
2017.10.10,04:00,283.90,288.39,283.00,287.22,473
2017.10.10,05:00,287.06,287.06,284.80,285.96,561
2017.10.10,06:00,285.96,286.21,279.84,281.81,463
2017.10.10,07:00,281.83,285.01,281.32,281.86,253
2017.10.10,08:00,281.86,283.00,280.82,283.00,423
2017.10.10,09:00,283.00,283.00,281.12,282.22,300
2017.10.10,10:00,282.00,283.37,281.50,282.41,344
2017.10.10,11:00,282.43,282.93,281.51,282.18,287
2017.10.10,12:00,282.18,284.22,281.65,281.74,381
2017.10.10,13:00,281.74,284.43,281.70,284.41,213
2017.10.10,14:00,284.41,284.41,281.50,281.79,183
2017.10.10,15:00,281.81,282.50,281.51,281.53,350
2017.10.10,16:00,281.54,286.04,281.53,286.04,372
2017.10.10,17:00,286.00,288.50,286.00,288.00,328
2017.10.10,18:00,288.00,288.00,287.70,287.70,300
2017.10.10,19:00,287.70,288.49,286.00,287.00,393
2017.10.10,20:00,287.00,287.96,286.99,287.96,140
2017.10.10,21:00,287.19,290.62,287.13,290.62,329
2017.10.10,22:00,290.63,290.69,289.20,289.20,334
2017.10.10,23:00,289.20,289.35,285.00,285.10,458
2017.10.11,00:00,285.11,288.51,285.00,286.64,543
2017.10.11,01:00,286.64,286.74,283.00,283.00,283
2017.10.11,02:00,283.02,285.00,283.00,285.00,208
2017.10.11,03:00,287.00,287.04,285.00,285.00,235
2017.10.11,04:00,285.00,287.73,285.00,287.37,305
2017.10.11,05:00,287.39,288.21,287.13,288.21,562
2017.10.11,06:00,288.21,290.05,287.13,287.29,298
2017.10.11,07:00,287.31,290.00,287.17,288.32,436
2017.10.11,08:00,288.32,290.24,288.11,288.89,284
2017.10.11,09:00,288.89,289.49,288.89,289.30,282
2017.10.11,10:00,289.31,289.50,288.60,288.62,386
2017.10.11,11:00,288.64,289.12,288.60,288.64,685
2017.10.11,12:00,288.62,289.46,288.60,288.66,526
2017.10.11,13:00,288.66,289.64,288.60,288.63,545
2017.10.11,14:00,288.60,290.02,288.60,289.07,595
2017.10.11,15:00,289.06,291.77,288.63,291.77,533
2017.10.11,16:00,291.79,295.17,291.00,293.38,469
2017.10.11,17:00,293.36,295.80,292.63,294.54,353
2017.10.11,18:00,294.54,296.77,294.44,296.77,336
2017.10.11,19:00,296.77,300.00,296.77,298.05,471
2017.10.11,20:00,298.00,298.03,296.79,297.04,285
2017.10.11,21:00,297.04,297.32,297.00,297.08,332
2017.10.11,22:00,297.08,297.08,297.00,297.00,264
2017.10.11,23:00,297.00,297.00,294.30,295.76,626
2017.10.12,00:00,295.76,297.55,293.33,293.75,448
2017.10.12,01:00,293.77,296.79,292.04,293.41,423
2017.10.12,02:00,293.43,296.02,292.95,295.96,196
2017.10.12,03:00,295.96,296.14,293.12,293.78,305
2017.10.12,04:00,293.78,293.78,289.24,289.81,472
2017.10.12,05:00,289.81,291.76,289.24,289.24,301
2017.10.12,06:00,289.24,290.91,289.24,290.14,263
2017.10.12,07:00,290.14,293.10,288.97,290.18,313
2017.10.12,08:00,290.18,292.38,288.44,289.17,292
2017.10.12,09:00,289.18,293.33,289.18,291.48,431
2017.10.12,10:00,291.48,292.96,291.48,291.48,150
2017.10.12,11:00,291.48,291.98,289.15,289.15,511
2017.10.12,12:00,289.17,291.43,289.15,291.00,360
2017.10.12,13:00,291.00,294.07,288.99,293.96,442
2017.10.12,14:00,293.97,294.14,290.75,291.32,404
2017.10.12,15:00,291.32,293.04,291.32,291.88,263
2017.10.12,16:00,291.90,294.21,291.69,292.69,275
2017.10.12,17:00,292.69,292.97,289.31,289.37,307
2017.10.12,18:00,289.36,292.00,288.92,289.35,400
2017.10.12,19:00,289.37,290.27,288.20,288.41,430
2017.10.12,20:00,288.42,291.76,288.00,288.62,376
2017.10.12,21:00,288.84,289.27,288.70,288.81,432
2017.10.12,22:00,288.81,291.05,288.81,291.04,288
2017.10.12,23:00,291.03,291.05,288.10,288.10,575
2017.10.13,00:00,288.11,288.36,286.00,287.21,485
2017.10.13,01:00,287.21,287.24,285.13,287.00,423
2017.10.13,02:00,287.00,292.52,286.00,292.27,279
2017.10.13,03:00,292.27,293.60,287.50,290.86,272
2017.10.13,04:00,290.86,293.00,287.51,287.51,386
2017.10.13,05:00,288.67,291.00,287.50,291.00,334
2017.10.13,06:00,291.00,297.50,291.00,293.10,474
2017.10.13,07:00,293.10,299.00,293.02,298.00,358
2017.10.13,08:00,298.00,298.90,298.00,298.02,179
2017.10.13,09:00,298.00,300.21,298.00,298.16,269
2017.10.13,10:00,298.33,300.93,298.00,298.00,275
2017.10.13,11:00,298.00,298.03,296.65,297.47,245
2017.10.13,12:00,297.49,299.55,291.38,298.10,451
2017.10.13,13:00,298.10,302.00,296.85,299.04,431
2017.10.13,14:00,299.04,300.40,296.85,300.40,347
2017.10.13,15:00,300.40,300.40,298.10,299.73,279
2017.10.13,16:00,299.41,301.80,299.20,300.54,408
2017.10.13,17:00,300.54,303.98,300.11,301.85,319
2017.10.13,18:00,301.72,302.90,299.37,299.37,205
2017.10.13,19:00,300.66,302.24,296.90,298.24,274
2017.10.13,20:00,298.24,301.61,297.62,301.61,300
2017.10.13,21:00,301.61,303.12,301.61,302.30,244
2017.10.13,22:00,302.30,303.14,298.84,302.09,563
2017.10.13,23:00,302.12,305.80,299.10,305.80,445
2017.10.15,00:00,313.61,313.61,307.30,308.83,451
2017.10.15,01:00,308.83,311.36,305.76,308.42,478
2017.10.15,02:00,308.44,310.03,303.60,303.99,522
2017.10.15,03:00,304.01,307.38,303.76,305.52,558
2017.10.15,04:00,305.54,308.37,304.68,304.68,467
2017.10.15,05:00,304.68,304.68,301.64,302.75,376
2017.10.15,06:00,302.76,305.30,301.61,302.13,504
2017.10.15,07:00,301.61,306.04,301.61,303.72,478
2017.10.15,08:00,303.75,304.30,299.99,299.99,259
2017.10.15,09:00,299.99,299.99,292.30,293.30,222
2017.10.15,10:00,293.30,297.79,292.30,296.13,337
2017.10.15,11:00,296.13,296.29,293.93,293.93,197
2017.10.15,12:00,293.93,294.57,292.30,294.30,152
2017.10.15,13:00,294.30,297.20,292.30,297.20,305
2017.10.15,14:00,297.23,297.26,295.30,295.38,255
2017.10.15,15:00,295.34,300.55,295.30,297.57,472
2017.10.15,16:00,297.62,297.79,295.30,295.30,327
2017.10.15,17:00,295.30,297.84,295.30,297.84,420
2017.10.15,18:00,297.81,297.84,295.30,296.49,277
2017.10.15,19:00,296.45,297.81,296.30,297.35,327
2017.10.15,20:00,297.35,300.70,297.30,300.70,215
2017.10.15,21:00,299.93,302.66,299.90,302.28,417
2017.10.15,22:00,302.28,302.83,299.90,300.29,385
2017.10.15,23:00,300.33,304.52,300.29,300.80,324
2017.10.16,00:00,304.50,305.10,300.92,302.10,460
2017.10.16,01:00,302.11,304.30,301.63,301.63,521
2017.10.16,02:00,301.64,302.29,301.30,301.30,252
2017.10.16,03:00,301.30,304.45,301.30,301.87,329
2017.10.16,04:00,301.89,303.19,301.54,303.19,503
2017.10.16,05:00,303.21,305.10,300.40,300.70,498
2017.10.16,06:00,300.70,306.92,300.70,302.96,317
2017.10.16,07:00,302.99,305.30,301.80,303.30,294
2017.10.16,08:00,303.30,305.54,301.80,301.80,179
2017.10.16,09:00,301.80,301.80,300.03,300.30,326
2017.10.16,10:00,300.35,300.87,300.30,300.87,184
2017.10.16,11:00,300.81,303.36,300.81,301.34,365
2017.10.16,12:00,301.32,305.30,301.32,303.41,308
2017.10.16,13:00,303.36,306.30,303.30,303.30,288
2017.10.16,14:00,303.30,303.43,303.30,303.30,384
2017.10.16,15:00,303.30,303.30,300.30,301.65,429
2017.10.16,16:00,301.63,301.95,300.30,300.85,356
2017.10.16,17:00,300.87,301.13,300.85,300.85,285
2017.10.16,18:00,300.85,300.85,298.10,299.30,372
2017.10.16,19:00,299.30,299.30,296.88,297.35,332
2017.10.16,20:00,297.37,298.92,297.25,297.27,441
2017.10.16,21:00,297.25,297.80,297.25,297.25,230
2017.10.16,22:00,297.25,300.35,297.25,298.49,353
2017.10.16,23:00,298.48,298.54,297.89,298.44,276
2017.10.17,00:00,298.44,299.00,298.32,298.45,358
2017.10.17,01:00,298.44,300.00,298.30,298.34,406
2017.10.17,02:00,298.30,298.51,298.30,298.33,495
2017.10.17,03:00,298.35,298.53,298.30,298.42,422
2017.10.17,04:00,298.39,298.70,298.30,298.50,406
2017.10.17,05:00,298.52,298.76,298.30,298.30,356
2017.10.17,06:00,298.30,298.30,296.40,296.44,406
2017.10.17,07:00,296.40,297.75,296.40,297.75,352
2017.10.17,08:00,297.75,299.30,297.75,299.30,349
2017.10.17,09:00,299.30,299.30,297.31,297.79,460
2017.10.17,10:00,297.46,298.63,297.40,297.68,453
2017.10.17,11:00,297.67,297.76,295.10,295.37,298
2017.10.17,12:00,295.32,295.61,295.30,295.55,335
2017.10.17,13:00,295.55,296.93,295.50,296.30,231
2017.10.17,14:00,295.61,296.96,295.61,296.41,517
2017.10.17,15:00,296.42,297.23,295.61,296.68,427
2017.10.17,16:00,296.70,297.30,295.50,295.50,280
2017.10.17,17:00,295.54,295.87,295.50,295.87,343
2017.10.17,18:00,295.85,298.93,295.52,298.80,316
2017.10.17,19:00,298.80,298.80,298.30,298.40,282
2017.10.17,20:00,298.40,298.88,298.30,298.30,234
2017.10.17,21:00,298.31,298.34,296.10,296.11,476
2017.10.17,22:00,296.11,296.50,296.10,296.20,466
2017.10.17,23:00,296.20,297.00,296.17,296.17,435
2017.10.18,00:00,296.17,296.17,292.10,292.65,601
2017.10.18,01:00,293.88,294.30,292.47,293.80,465
2017.10.18,02:00,293.80,293.80,292.47,293.24,437
2017.10.18,03:00,293.20,293.24,287.94,289.12,457
2017.10.18,04:00,289.38,292.39,287.99,292.39,220
2017.10.18,05:00,292.39,293.30,292.39,292.39,329
2017.10.18,06:00,292.39,292.39,287.40,287.50,259
2017.10.18,07:00,287.30,287.52,286.21,286.21,318
2017.10.18,08:00,286.23,286.23,280.30,280.76,228
2017.10.18,09:00,280.79,285.92,280.75,283.34,296
2017.10.18,10:00,283.30,284.12,283.30,283.40,407
2017.10.18,11:00,283.40,283.40,283.00,283.30,333
2017.10.18,12:00,283.31,283.39,283.30,283.30,290
2017.10.18,13:00,283.30,284.34,282.40,282.40,226
2017.10.18,14:00,282.40,282.40,280.75,281.10,213
2017.10.18,15:00,281.10,281.14,280.90,280.90,156
2017.10.18,16:00,280.92,285.00,280.90,284.51,272
2017.10.18,17:00,284.51,286.70,281.12,281.21,276
2017.10.18,18:00,281.20,287.23,281.18,286.10,406
2017.10.18,19:00,286.44,288.68,286.00,288.50,426
2017.10.18,20:00,288.50,288.50,286.00,286.10,382
2017.10.18,21:00,286.12,294.20,286.11,290.31,393
2017.10.18,22:00,290.52,294.20,286.04,294.00,360
2017.10.18,23:00,294.00,295.50,292.19,293.93,368
2017.10.19,00:00,293.85,294.79,292.50,292.57,661
2017.10.19,01:00,292.57,295.60,292.50,295.43,431
2017.10.19,02:00,295.43,295.43,294.05,294.05,423
2017.10.19,03:00,294.05,294.05,292.50,293.40,593
2017.10.19,04:00,293.39,295.60,293.39,294.30,561
2017.10.19,05:00,294.35,294.60,293.50,293.50,623
2017.10.19,06:00,293.52,293.66,292.50,292.50,487
2017.10.19,07:00,292.50,292.54,289.54,289.54,331
2017.10.19,08:00,289.54,290.98,287.06,288.68,258
2017.10.19,09:00,288.68,290.18,288.68,290.18,493
2017.10.19,10:00,290.16,290.67,289.00,289.46,570
2017.10.19,11:00,289.48,290.26,289.00,289.50,534
2017.10.19,12:00,289.50,291.54,289.50,289.52,622
2017.10.19,13:00,289.54,289.96,289.51,289.96,454
2017.10.19,14:00,289.76,290.54,289.76,290.50,151
2017.10.19,15:00,290.50,290.50,289.50,290.40,280
2017.10.19,16:00,290.40,291.04,289.50,291.00,422
2017.10.19,17:00,289.53,289.56,289.50,289.51,571
2017.10.19,18:00,289.54,289.54,289.51,289.54,349
2017.10.19,19:00,289.56,289.56,289.50,289.51,453
2017.10.19,20:00,289.54,289.74,289.50,289.70,504
2017.10.19,21:00,289.51,290.47,289.50,290.47,303
2017.10.19,22:00,290.47,291.15,289.50,290.75,312
2017.10.19,23:00,290.75,292.00,289.50,289.92,335
2017.10.20,00:00,289.93,294.03,289.93,292.03,206
2017.10.20,01:00,292.06,292.50,290.64,292.20,316
2017.10.20,02:00,292.20,292.20,289.51,289.56,265
2017.10.20,03:00,289.56,290.80,289.50,289.77,479
2017.10.20,04:00,289.77,295.50,289.77,293.32,212
2017.10.20,05:00,293.29,297.50,291.50,291.86,288
2017.10.20,06:00,291.86,292.58,289.50,291.30,342
2017.10.20,07:00,291.30,291.34,291.30,291.30,137
2017.10.20,08:00,289.50,290.61,289.50,289.58,279
2017.10.20,09:00,289.50,289.54,287.65,287.65,158
2017.10.20,10:00,287.66,287.80,287.65,287.70,347
2017.10.20,11:00,287.72,288.00,287.70,288.00,349
2017.10.20,12:00,288.00,288.19,287.70,287.91,393
2017.10.20,13:00,287.91,288.54,287.91,288.53,400
2017.10.20,14:00,288.53,288.73,288.50,288.71,150
2017.10.20,15:00,288.73,289.50,288.30,288.71,163
2017.10.20,16:00,288.71,289.62,287.70,287.70,197
2017.10.20,17:00,287.70,287.70,283.50,287.01,341
2017.10.20,18:00,287.01,287.54,286.50,287.50,290
2017.10.20,19:00,287.50,287.50,286.50,286.54,348
2017.10.20,20:00,286.50,286.54,285.34,285.34,241
2017.10.20,21:00,285.34,287.48,282.53,284.94,286
2017.10.20,22:00,284.94,284.94,283.50,283.91,442
2017.10.20,23:00,283.91,287.50,282.51,284.18,441
2017.10.22,00:00,273.85,274.27,273.63,274.25,506
2017.10.22,01:00,274.27,279.50,273.63,279.50,325
2017.10.22,02:00,279.50,279.50,273.71,277.19,297
2017.10.22,03:00,277.17,277.72,274.46,275.38,428
2017.10.22,04:00,275.39,276.55,274.46,274.48,322
2017.10.22,05:00,274.46,277.01,274.46,275.00,322
2017.10.22,06:00,275.01,279.90,274.46,277.54,342
2017.10.22,07:00,277.53,277.54,274.51,274.62,412
2017.10.22,08:00,274.74,275.26,274.01,275.17,444
2017.10.22,09:00,275.19,278.47,273.57,275.62,481
2017.10.22,10:00,275.50,278.50,275.50,277.60,312
2017.10.22,11:00,277.60,277.60,273.50,274.49,376
2017.10.22,12:00,274.51,276.61,270.49,273.50,365
2017.10.22,13:00,273.50,273.52,271.51,271.51,434
2017.10.22,14:00,271.53,277.33,271.51,273.50,297
2017.10.22,15:00,273.50,274.01,272.70,272.92,463
2017.10.22,16:00,272.93,273.33,272.70,272.70,522
2017.10.22,17:00,272.70,272.70,270.50,270.79,350
2017.10.22,18:00,270.95,272.58,270.79,272.50,447
2017.10.22,19:00,272.50,272.50,267.06,268.32,336
2017.10.22,20:00,267.06,272.45,267.06,269.21,463
2017.10.22,21:00,269.21,272.54,267.50,270.21,97
2017.10.22,22:00,270.23,272.50,267.50,270.16,408
2017.10.22,23:00,270.16,273.50,270.16,273.50,455
2017.10.23,00:00,273.50,273.50,270.62,270.62,250
2017.10.23,01:00,270.64,275.50,270.62,270.62,589
2017.10.23,02:00,270.62,271.75,270.62,270.62,522
2017.10.23,03:00,270.62,271.27,268.17,268.86,408
2017.10.23,04:00,268.89,271.50,268.16,270.61,500
2017.10.23,05:00,270.62,272.88,269.88,271.00,258
2017.10.23,06:00,271.00,271.00,268.10,268.20,664
2017.10.23,07:00,268.21,268.63,267.50,267.50,515
2017.10.23,08:00,267.52,267.52,263.77,264.50,272
2017.10.23,09:00,264.52,264.52,261.16,262.50,450
2017.10.23,10:00,262.52,265.45,261.91,263.84,563
2017.10.23,11:00,264.64,265.55,263.88,264.65,453
2017.10.23,12:00,264.66,267.23,261.75,266.50,318
2017.10.23,13:00,266.53,266.72,262.00,262.70,413
2017.10.23,14:00,262.70,264.68,262.56,263.30,388
2017.10.23,15:00,263.30,266.76,262.50,264.24,370
2017.10.23,16:00,264.28,266.57,264.28,265.62,241
2017.10.23,17:00,265.62,270.87,264.55,270.87,512
2017.10.23,18:00,270.72,277.71,268.66,270.94,439
2017.10.23,19:00,271.11,278.80,268.82,278.80,469
2017.10.23,20:00,278.63,282.00,274.61,280.60,328
2017.10.23,21:00,280.60,289.50,280.52,282.11,534
2017.10.23,22:00,282.50,285.50,280.50,280.53,366
2017.10.23,23:00,280.54,280.54,277.50,277.50,464
2017.10.24,00:00,277.50,277.50,268.50,271.58,580
2017.10.24,01:00,271.59,286.21,270.25,284.30,409
2017.10.24,02:00,284.30,289.54,282.50,284.54,421
2017.10.24,03:00,284.50,288.19,284.50,287.34,435
2017.10.24,04:00,284.67,290.50,284.51,287.54,551
2017.10.24,05:00,287.58,292.43,287.50,288.70,429
2017.10.24,06:00,288.70,291.91,287.52,291.91,673
2017.10.24,07:00,290.83,294.66,287.55,294.66,309
2017.10.24,08:00,294.68,295.50,290.04,290.04,390
2017.10.24,09:00,290.04,292.10,287.50,287.67,308
2017.10.24,10:00,287.67,290.71,287.67,288.96,551
2017.10.24,11:00,288.95,292.36,288.85,290.70,529
2017.10.24,12:00,290.72,292.56,288.85,292.54,463
2017.10.24,13:00,292.55,293.72,288.85,293.72,291
2017.10.24,14:00,293.67,295.47,292.51,295.46,429
2017.10.24,15:00,295.47,297.94,294.89,297.50,438
2017.10.24,16:00,297.50,297.96,294.50,294.50,336
2017.10.24,17:00,294.50,294.62,292.50,292.54,492
2017.10.24,18:00,292.54,292.73,292.50,292.51,578
2017.10.24,19:00,292.50,294.29,292.50,294.29,358
2017.10.24,20:00,293.09,294.52,290.16,292.80,567
2017.10.24,21:00,294.46,294.46,289.29,290.63,468
2017.10.24,22:00,290.65,292.75,288.92,291.58,522
2017.10.24,23:00,289.31,291.52,288.85,289.25,368
2017.10.25,00:00,289.27,294.48,287.70,293.15,303
2017.10.25,01:00,293.19,294.54,287.50,287.54,381
2017.10.25,02:00,287.52,288.96,287.50,287.95,476
2017.10.25,03:00,287.98,291.00,287.50,288.46,194
2017.10.25,04:00,288.48,288.62,287.50,288.29,192
2017.10.25,05:00,287.50,288.00,287.50,287.50,253
2017.10.25,06:00,287.50,287.50,283.76,285.21,515
2017.10.25,07:00,285.21,287.72,283.79,287.72,236
2017.10.25,08:00,287.72,292.00,287.72,290.38,203
2017.10.25,09:00,290.38,290.38,287.75,289.77,304
2017.10.25,10:00,289.79,290.38,288.45,288.45,85
2017.10.25,11:00,288.45,288.45,286.26,286.26,414
2017.10.25,12:00,286.26,286.50,282.60,282.77,295
2017.10.25,13:00,282.76,284.44,282.62,283.50,379
2017.10.25,14:00,283.53,285.99,282.62,283.91,411
2017.10.25,15:00,283.93,283.94,282.50,282.85,541
2017.10.25,16:00,282.87,285.84,282.85,285.26,184
2017.10.25,17:00,285.26,285.44,285.26,285.26,99
2017.10.25,18:00,285.26,288.66,285.26,288.50,140
2017.10.25,19:00,288.50,288.50,285.26,285.78,258
2017.10.25,20:00,285.84,286.53,285.38,285.38,306
2017.10.25,21:00,285.39,285.69,284.83,285.16,222
2017.10.25,22:00,285.16,285.22,285.16,285.22,60
2017.10.25,23:00,285.21,285.49,283.03,283.40,169
