Date_Time,Open,Max,Min,Close,Volume,SMA14,SMA30,EMA14,EMA30,Privot_Dot,Pct_Change,TR,R1,R2,R3,S1,S2,S3,BB_Lower,BB_Mean,BB_Upper,EMA_12,EMA_26,MACD,RSI,ATR,PSAR,Direction
2017-05-17 20:00:00,84.75,84.87,83.78,84.2,80,86.69071428571431,86.81000000000003,85.89109512709761,86.37175592211028,84.28333333333333,-0.012664165103189462,1.0900000000000034,84.78666666666666,85.37333333333333,85.87666666666667,83.69666666666666,-84.36666666666667,82.60666666666665,-94.53704400704152,86.81000000000003,268.1570440070416,85.75754926932264,86.30388992570315,-0.546340656380508,45.574378829594984,3.684414614272717,91.68879956480001,1.0
2017-05-18 00:00:00,84.21,86.76,84.2,84.74,175,86.55428571428573,86.69500000000002,85.72497543570014,86.22113552688042,85.23333333333333,0.006413301662707704,2.5600000000000023,86.26666666666667,87.79333333333334,88.82666666666667,83.70666666666666,-85.72666666666667,81.14666666666666,-93.37945229336398,86.69500000000002,266.769452293364,85.5928608539765,86.1493803582615,-0.5565195042849922,47.326090004698735,3.5221453071332283,91.210447582208,1.0
2017-05-18 04:00:00,84.85,86.65,84.4,86.56,108,86.10500000000002,86.68789473684213,85.84417264736847,86.25156892254208,85.87,0.021477460467311804,3.6499999999999915,87.34,88.12,89.59,85.09,-85.18,82.84,-88.32999215395905,86.68789473684213,261.7057816276433,85.7481478882703,86.18897003334688,-0.4408221450765808,36.287747716380395,3.5403961748801,90.75122967891969,1.0
2017-05-18 08:00:00,86.35,89.4,86.35,88.05,185,86.06857142857145,86.75600000000001,86.15611130761089,86.40910130410397,87.93333333333332,0.017213493530499058,3.0500000000000114,89.51666666666665,90.98333333333332,92.56666666666666,86.46666666666664,-87.81666666666668,83.41666666666663,-85.27225500265139,86.75600000000001,258.78425500265143,86.11527477736014,86.36447930444845,-0.24920452708830965,49.496493891527045,3.4710464473968456,90.3103804917629,1.0
2017-05-18 12:00:00,88.05,89.7,87.58,88.55,125,86.15642857142859,86.84142857142858,86.49193057663955,86.59240166609898,88.61,0.005678591709256109,3.6000000000000085,89.64,90.73,91.76,87.52,-88.67,85.39999999999999,-88.04055864744502,86.84850000000002,261.73755864744504,86.50141379504092,86.56650286848739,-0.06508907344647241,54.35582513283037,3.4891362975688796,89.88716527209239,1.0
2017-05-18 16:00:00,88.41,91.46,87.89,91.18,133,86.46571428571431,87.03863636363639,87.1450436877538,86.97706725839657,90.17666666666666,0.029700734048560218,3.569999999999993,92.46333333333332,93.74666666666666,96.03333333333332,88.89333333333333,-89.17333333333333,85.32333333333334,-102.07919644754688,86.98500000000001,276.04919644754693,87.23991325644761,86.98527200383313,0.25464125261447634,61.65029459182928,3.5004017331888893,79.73,1.0
2017-05-18 20:00:00,91.46,92.03,90.82,91.25,143,86.70857142857146,87.2217391304348,87.71352124965227,87.32855321416173,91.36666666666667,0.0007677122175915319,1.210000000000008,91.91333333333336,92.57666666666668,93.12333333333336,90.70333333333335,-91.48333333333332,89.49333333333334,-116.20561652484048,87.20000000000002,290.6056165248405,87.87037009328621,87.36602600774854,0.5043440855376673,59.73532783726391,3.1832139499311425,79.73,1.0
2017-05-19 00:00:00,92.11,93.06,89.03,91.38,197,86.97428571428576,87.39500000000002,88.21867325397375,87.65601008818501,91.15666666666668,0.0014246575342464762,4.030000000000001,93.28333333333336,95.1866666666667,97.31333333333336,89.25333333333336,-90.93333333333332,85.22333333333336,-128.44975941052027,87.4365,303.32275941052023,88.42029211161578,87.71902514452049,0.7012669670952931,60.60517211638883,3.2998805664724693,80.22200000000001,-1.0
2017-05-19 04:00:00,91.39,92.3,90.08,90.55,155,87.22357142857147,87.52120000000002,88.53845302924962,87.88616243494685,90.97666666666667,-0.009082950317356064,2.549999999999997,91.87333333333335,93.19666666666667,94.09333333333335,89.65333333333335,-91.40333333333332,87.43333333333335,-112.99501299165466,87.3215,287.63801299165465,88.75304876333362,87.96458280006506,0.788465963268564,59.97920414210852,3.1970221235540532,80.99228000000001,-1.0
2017-05-19 08:00:00,91.15,91.85,86.17,89.75,148,87.40928571428574,87.6069230769231,88.70400204039284,88.03219693367369,89.25666666666666,-0.008834897846493606,7.239999999999995,92.34333333333332,94.93666666666665,98.02333333333331,86.66333333333333,-88.76333333333334,80.98333333333333,-116.39899245288834,87.381,291.1609924528883,88.90844481302248,88.11751225850556,0.7909325545169281,57.43465056366256,3.749465409434261,81.71634320000001,1.0
2017-05-19 12:00:00,89.8,95.63,89.8,93.41,209,88.24928571428575,87.82185185185187,89.34492114357897,88.44780584634191,92.94666666666666,0.04077994428969345,9.590000000000003,96.09333333333332,98.77666666666666,101.92333333333332,90.26333333333332,-92.48333333333333,84.43333333333332,-142.03379077590503,87.68550000000002,317.4047907759051,89.60868983775293,88.5656492290255,1.0430406087274378,83.94781029994428,4.544899284255894,82.39696260800001,1.0
2017-05-19 16:00:00,93.41,102.31,92.94,99.39,385,89.2664285714286,88.23500000000001,90.70908053092046,89.2827841565449,98.21333333333332,0.06401884166577454,9.370000000000005,103.48666666666665,107.58333333333331,112.85666666666665,94.11666666666665,-97.03666666666668,84.74666666666664,-219.32891957448354,88.31250000000003,395.9539195744836,91.12763618690157,89.47257854076095,1.6550576461406195,85.46817624039572,5.200166060189956,83.45560559936001,-1.0
2017-05-19 20:00:00,99.65,99.65,97.64,97.84,65,90.15214285714288,88.56620689655175,91.6750996718713,89.92815898881675,98.37666666666667,-0.015595130294798198,2.2099999999999937,99.11333333333333,100.38666666666667,101.12333333333333,97.10333333333332,-98.91333333333334,95.09333333333332,-261.24595466994344,88.81200000000003,438.86995466994347,92.16850019735425,90.16690821965182,2.0015919777024322,79.59881260538148,4.795090997809835,85.34104503942402,1.0
2017-05-21 20:00:00,101.15,101.48,98.65,99.85,150,91.19285714285716,88.94233333333335,92.78018575506592,90.66838179933362,99.99333333333334,0.020543744889615523,3.3299999999999983,101.33666666666667,102.82333333333335,104.16666666666667,98.50666666666667,-100.13666666666667,95.67666666666668,-309.836689436542,89.42150000000001,488.67968943654193,93.35819285588818,90.96331950678304,2.39487334910514,81.83401328917343,4.597039448884838,87.03794053548161,-1.0
2017-05-22 00:00:00,99.85,101.54,97.65,98.15,116,92.18928571428573,89.32400000000003,93.5047409697334,91.22097557487902,99.11333333333334,-0.01702553830746112,3.8900000000000006,100.57666666666668,103.00333333333336,104.46666666666668,96.68666666666668,-100.07666666666667,92.79666666666668,-334.78577191452894,89.97600000000003,514.7377719145289,94.09957196679532,91.5496147848152,2.549957181980119,80.45362647141332,4.501637802515331,88.56514648193345,-1.0
2017-05-22 04:00:00,97.9,99.34,97.3,98.03,242,93.13857142857145,89.64333333333337,94.11436530922032,91.71923566839845,98.22333333333334,-0.0012226184411615604,2.5700000000000074,99.14666666666669,100.26333333333334,101.1866666666667,97.10666666666668,-98.41666666666666,95.06666666666668,-353.36869599320335,90.52000000000001,534.4086959932033,94.7071504196064,92.0743508561959,2.632799563410501,79.57063270510012,4.241415478973112,89.93963183374011,1.0
2017-05-22 08:00:00,97.6,99.87,93.65,99.87,127,94.08928571428575,90.07400000000004,94.88867028454904,92.31055846425399,97.79666666666667,0.018769764357849716,38.099999999999994,101.94333333333333,104.01666666666668,108.16333333333333,95.72333333333333,-95.72333333333334,89.50333333333333,-349.56446150631064,91.43100000000001,532.4264615063106,95.50465277719603,92.701262757833,2.8033900193630217,79.3499480206298,8.796407562507767,91.1766686503661,1.0
2017-05-22 12:00:00,99.95,144.65,99.87,131.75,288,97.21071428571432,91.57733333333337,99.84169474943941,95.14901806967838,125.42333333333333,0.31921497947331523,44.78,150.97666666666666,170.20333333333332,195.75666666666666,106.19666666666666,-119.09666666666668,61.41666666666666,-728.5540169249504,93.76100000000001,916.0760169249503,101.09996303848318,95.82169472075199,5.2782683177311895,90.63418280021376,13.631491241077198,92.29000178532948,-1.0
2017-05-22 16:00:00,131.64,135.85,119.65,121.16,241,99.54000000000005,92.52100000000003,102.70325271677835,97.00717977763783,125.55333333333333,-0.08037950664136628,21.19999999999999,131.45666666666665,141.7533333333333,147.65666666666664,115.25666666666666,-129.94666666666666,99.05666666666667,-841.2426862048238,95.54700000000001,1032.3366862048238,104.19506388723754,97.83475889796921,6.360304989268329,78.93706533119916,14.647412829844233,98.57320157108994,-1.0
2017-05-22 20:00:00,120.76,125.04,111.65,114.65,183,101.21642857142862,93.3906666666667,104.30542888606634,98.25887666649592,117.11333333333334,-0.053730604159788586,16.47999999999999,122.57666666666668,130.50333333333336,135.9666666666667,109.18666666666668,-119.57666666666667,95.79666666666668,-876.6991829745906,97.01550000000002,1070.7301829745907,105.80745696417816,99.16354711220701,6.643909851971145,71.46548274817461,14.893180771741694,104.10241738255915,1.0
2017-05-23 00:00:00,111.65,133.16,111.65,128.13,193,103.85071428571435,94.75100000000003,107.4980588668774,100.36458866482151,124.31333333333332,0.11757522895769723,21.50999999999999,136.97666666666663,145.8233333333333,158.48666666666662,115.46666666666664,-120.49666666666668,93.95666666666665,-986.4865406521219,99.21200000000002,1184.9105406521219,109.2488123026772,101.44128665423257,7.807525648444624,75.80426563346265,15.7798727228673,108.96812729665206,1.0
2017-05-23 04:00:00,128.53,137.66,128.53,130.85,164,106.67000000000004,96.2176666666667,110.62525086707268,102.50083524546065,132.34666666666666,0.021228439865761395,9.129999999999995,136.16333333333333,141.47666666666666,145.29333333333332,127.03333333333333,-133.84333333333333,117.90333333333334,-1082.6007656324496,101.51750000000003,1285.6357656324494,112.57789833997617,103.74330641218889,8.834591927787287,76.41234396512966,14.889350232136499,111.65,1.0
2017-05-23 08:00:00,130.85,135.21,125.85,132.24,156,109.64785714285719,97.69733333333338,113.51812078290773,104.57326992149102,131.10000000000002,0.010622850592281408,9.360000000000014,136.35000000000005,140.46000000000006,145.71000000000006,126.99000000000004,-129.95999999999998,117.63000000000002,-1162.256633960515,103.80150000000003,1369.859633960515,115.60732331424997,105.96460071369836,9.642722600551608,77.60875601455962,14.149314303785347,115.61,-1.0
2017-05-23 12:00:00,132.24,133.57,126.99,131.65,118,112.64071428571434,99.16366666666673,115.94362761606554,106.45046057237141,130.73666666666668,-0.004461584996975243,6.579999999999998,134.48333333333335,137.31666666666666,141.06333333333336,127.90333333333336,-129.82333333333332,121.32333333333337,-1214.574508515105,105.98150000000003,1426.5375085151052,118.07852399279187,107.95902824365788,10.11949574913399,78.04102915109358,13.13676489584291,119.0948,-1.0
2017-05-23 16:00:00,132.09,134.61,128.35,130.74,135,115.3071428571429,100.61966666666672,117.92207820870362,108.12635419567037,131.23333333333335,-0.0069122673756171205,6.260000000000019,134.1166666666667,137.49333333333337,140.37666666666672,127.85666666666668,-131.72666666666666,121.59666666666666,-1239.3635571975285,108.09100000000004,1455.5455571975288,120.02851092054625,109.72163198027108,10.306878940275169,76.13110772598064,12.21725981509856,122.16142400000001,1.0
2017-05-23 20:00:00,131.67,135.54,127.1,131.16,223,117.57642857142862,102.08666666666672,119.69147568278076,109.70850687503074,131.26666666666665,0.003212482790270643,17.05000000000001,135.4333333333333,139.70666666666662,143.8733333333333,126.99333333333331,-131.37333333333333,118.55333333333331,-1257.3321635709153,110.09000000000003,1477.5121635709152,121.74258550851425,111.37490414920097,10.36768135931328,74.02916495496079,12.863210018676423,124.86005312,1.0
2017-05-24 00:00:00,131.7,149.82,131.7,144.15,486,120.88428571428577,104.17000000000004,122.95956143669055,112.06442012805412,141.89000000000001,0.09903934126258007,18.120000000000005,152.08000000000004,160.01000000000005,170.20000000000005,133.96000000000004,-139.62999999999997,115.84000000000003,-1331.812564538284,112.73500000000004,1557.2825645382843,125.19249900960651,113.89476692694542,11.297732082661085,78.84431072042355,13.565608913493005,127.1,1.0
2017-05-24 04:00:00,144.15,148.35,139.9,146.18,306,124.1935714285715,106.20433333333337,126.0613360449869,114.38900367254571,144.80999999999997,0.01408255289628868,8.449999999999989,149.71999999999994,153.25999999999996,158.16999999999993,141.26999999999995,-143.44000000000003,132.81999999999996,-1385.7790951089987,115.47500000000002,1616.7290951089985,128.42342069318897,116.37001343608117,12.053407257107807,78.66620657553548,12.882268424871944,130.2808,-1.0
2017-05-24 08:00:00,146.69,147.0,141.59,143.09,197,127.40357142857148,108.12600000000003,128.33545667145614,116.3375873164554,143.89333333333335,-0.021138322615952942,5.409999999999997,146.1966666666667,149.3033333333333,151.60666666666668,140.7866666666667,-144.69666666666666,135.3766666666667,-1383.5114626517955,118.10200000000002,1619.7154626517956,130.68104458592938,118.4132830033719,12.267761582557483,78.24689462005688,11.884372183780549,133.016288,1.0
2017-05-24 12:00:00,142.89,147.68,136.25,143.25,207,130.63357142857149,110.05833333333337,130.32681887594015,118.15859100403745,142.39333333333335,0.001118177370885487,11.430000000000007,148.5366666666667,153.82333333333338,159.9666666666667,137.10666666666668,-141.53666666666666,125.67666666666668,-1346.2952621043307,120.77700000000002,1587.8492621043308,132.61561975745963,120.30800044780317,12.30761930965646,78.40242551813319,11.823705251269264,135.36880768,1.0
2017-05-24 16:00:00,143.25,148.64,143.25,144.73,141,133.83785714285722,112.07600000000004,132.24954959692522,119.95087895284944,145.54,0.010331588132635128,9.119999999999976,147.82999999999998,150.92999999999995,153.21999999999997,142.44,-146.35,137.05,-1309.2237636344626,123.34300000000003,1555.9097636344627,134.48009612767225,122.1669666964335,12.31312943123875,78.16358843721703,11.462778237831918,136.25,-1.0
2017-05-24 20:00:00,144.73,148.25,139.31,139.52,268,134.3928571428572,113.90200000000004,133.2199518936886,121.26698675936518,142.35999999999999,-0.035998065363089804,15.330000000000013,145.40999999999997,151.3,154.34999999999997,136.46999999999997,-145.20000000000002,127.52999999999997,-1261.827939711724,125.34950000000003,1512.526939711724,135.2557213536016,123.48515879687369,11.770562556727896,57.772560411004115,11.978944454785164,138.1498,-1.0
2017-05-25 00:00:00,139.25,140.94,124.25,132.92,323,135.2328571428572,115.44733333333338,133.17992223883746,122.0485620702999,132.70333333333335,-0.047305045871559814,16.689999999999998,141.1566666666667,149.39333333333332,157.8466666666667,124.4666666666667,-132.48666666666665,107.7766666666667,-1167.5636582090153,127.10350000000003,1421.7706582090152,134.89627945803466,124.20050822190615,10.695771236128508,62.04960184051593,12.607651695604508,149.82,1.0
2017-05-25 04:00:00,127.25,137.15,122.05,133.07,305,136.54857142857148,116.94800000000005,133.16525448603394,122.78589366931507,130.7566666666667,0.0011284983448691666,15.100000000000009,139.46333333333337,145.85666666666668,154.5633333333334,124.36333333333337,-128.44333333333333,109.26333333333336,-1066.0690841087232,128.76450000000006,1323.5980841087232,134.61524713191753,124.87182082226016,9.743426309657366,70.61677541119307,12.94022451449689,149.82,-1.0
2017-05-25 08:00:00,132.73,135.22,129.25,131.44,223,136.78500000000005,118.37766666666671,132.93506476344785,123.36347460025398,131.97,-0.01224919215450515,9.210000000000008,134.69,137.94,140.66,128.72,-132.5,122.75,-921.3952686884688,130.42900000000003,1182.253268688469,134.12665010409685,125.36815110524306,8.758498998853796,55.66070576633903,12.442524405251074,148.70919999999998,1.0
2017-05-25 12:00:00,131.44,138.46,127.25,138.46,267,137.32857142857148,119.95366666666672,133.6721551391408,124.36879057756585,134.72333333333333,0.053408399269628815,18.150000000000006,142.19666666666666,145.93333333333334,153.40666666666667,130.98666666666665,-130.98666666666668,119.77666666666664,-738.4653740757611,132.45050000000003,1003.3663740757612,134.7934318697644,126.35597462683342,8.437457242930975,60.10556398830727,13.203967779747028,147.64283199999997,-1.0
2017-05-25 16:00:00,138.46,138.47,110.07,120.31,508,136.4764285714286,120.92233333333338,131.88962831034283,124.09906546241727,122.94999999999999,-0.13108478983099814,28.400000000000006,135.82999999999998,151.34999999999997,164.23,107.42999999999998,-125.59,79.02999999999997,-540.0777258799449,133.47250000000003,807.022725879945,132.5648932834564,125.90041407406794,6.66447920938846,41.29859622478467,15.23113591556176,146.61911871999996,-1.0
2017-05-25 20:00:00,120.31,127.24,112.75,114.55,352,135.25500000000005,121.69466666666672,129.57665884843226,123.46571428514116,118.17999999999999,-0.047876319507937914,16.5,123.60999999999999,132.67,138.09999999999997,109.11999999999999,-121.81,94.63,-618.7963151646578,132.61250000000004,884.021315164658,129.79303624756605,125.04625652660997,4.746779720956084,37.60087937942766,15.400392362475918,144.42617159679997,1.0
2017-05-26 00:00:00,114.32,130.25,114.32,129.25,297,135.14857142857147,122.98466666666671,129.5330876987243,123.84866964129513,124.60666666666667,0.1283282409428197,17.0,134.89333333333335,140.5366666666667,150.82333333333335,118.96333333333334,-119.96333333333332,103.03333333333333,-591.1885878121468,133.01700000000005,857.2225878121469,129.709483665244,125.36222998174392,4.347253683500071,51.23680690460667,15.613754848087668,142.36480130099199,1.0
2017-05-26 04:00:00,129.35,132.25,127.13,131.32,207,135.16000000000003,124.37033333333338,129.77142154061056,124.34248318707496,130.23333333333332,0.016015473887814213,5.1200000000000045,133.33666666666664,135.35333333333335,138.45666666666665,128.21666666666664,-129.14666666666668,123.09666666666664,-507.16504625977876,133.85050000000007,774.8660462597788,129.95727685039628,125.8095565550459,4.147720295350382,52.24522345428788,14.214124375472014,140.42711322293246,1.0
2017-05-26 08:00:00,131.32,134.26,126.76,132.22,289,134.30785714285716,125.66400000000004,130.09799232691037,124.86232292804073,131.08,0.006853487663722291,9.949999999999989,135.40000000000003,138.58000000000004,142.9,127.90000000000003,-129.94,120.40000000000005,-499.0534095640901,134.05500000000004,767.1634095640902,130.3054135937119,126.29038608904231,4.01502750466959,43.890387305446836,13.645411355540713,138.60568642955653,-1.0
2017-05-26 12:00:00,132.22,132.22,119.25,124.31,227,132.7457142857143,126.49466666666672,129.32606815152616,124.82592862092235,125.25999999999999,-0.05982453486613215,24.129999999999995,131.26999999999998,138.23000000000002,144.23999999999998,118.29999999999998,-126.21000000000001,105.32999999999998,-520.2908534163283,133.72800000000004,787.7468534163285,129.38298512452775,126.14198131950512,3.241003805022629,37.92543814847856,15.043704059901817,136.89354524378314,-1.0
2017-05-26 16:00:00,124.34,126.93,103.95,108.09,431,130.2457142857143,126.83633333333339,126.49398232764838,123.72466176249898,112.99000000000001,-0.13048025098543958,22.980000000000004,122.03000000000002,135.97000000000003,145.01000000000002,99.05000000000001,-117.89,76.07000000000001,-662.3423915859687,132.52050000000003,927.3833915859686,126.10696952509173,124.79038145860822,1.3165880664835043,31.845045200804616,16.1021048460396,135.28413252915615,-1.0
2017-05-26 20:00:00,108.09,112.68,104.25,105.58,119,127.55500000000002,127.02733333333339,123.70493065712982,122.5322306384757,107.50333333333333,-0.023221389582755103,10.650000000000006,110.75666666666666,115.93333333333334,119.18666666666667,102.32666666666665,-109.42666666666668,93.89666666666665,-794.5817876745571,131.21700000000004,1057.015787674557,122.9488341288353,123.353196813402,-0.4043626845666921,30.686560019121938,15.3750217926803,132.77740192682367,-1.0
2017-05-28 20:00:00,98.02,103.15,97.25,102.03,170,124.50500000000001,127.15666666666672,120.81447222756461,121.18648220551994,100.81,-0.033623792384921414,5.900000000000006,104.37,106.71000000000001,110.27000000000001,98.47,-99.59,92.57,-929.144003672593,129.78150000000005,1188.7070036725931,119.73043115995527,121.75912405856634,-2.0286928986110695,28.283587114332477,14.111481113164539,130.47120977267778,-1.0
2017-05-29 00:00:00,102.1,103.9,98.77,99.25,120,121.62857142857145,127.19733333333338,117.93880601957223,119.74820593311874,100.64,-0.02724688817014609,5.13000000000001,102.51,105.77000000000002,107.64000000000001,97.38,-102.03,92.24999999999999,-1058.410908294154,128.18600000000006,1314.7829082941544,116.5794955282059,120.07754367326757,-3.4980481450616736,28.628005058593487,12.91378234909115,127.14908879541001,1.0
2017-05-29 04:00:00,99.25,110.25,98.0,103.75,201,119.545,127.32666666666672,116.04673527446431,118.70037522848193,104.0,0.04534005037783384,12.25,110.0,116.25,122.25,97.75,-104.25,85.5,-1095.7148818718965,126.16600000000005,1348.0468818718969,114.6056739438969,118.8585392778595,-4.252865333962603,35.03288668125342,12.825267278682691,124.159179915869,1.0
2017-05-29 08:00:00,103.75,107.35,103.75,105.52,152,117.57714285714287,126.45233333333339,114.64302272432688,117.83794903860573,105.54,0.01706024096385539,3.700000000000003,107.33000000000001,109.13999999999999,110.93,103.73000000000002,-105.55999999999999,100.13000000000002,-1090.124494885554,124.13300000000007,1338.390494885554,113.20784616835131,117.86327465802475,-4.65542848967344,36.44569160912269,11.608436811451526,121.4682619242821,1.0
2017-05-29 12:00:00,105.52,108.43,105.25,107.45,201,115.86357142857143,125.99533333333338,113.6838654737735,117.15886091121422,107.04333333333334,0.018290371493555835,5.980000000000004,108.83666666666667,110.22333333333336,112.01666666666668,105.65666666666667,-106.63666666666667,102.47666666666666,-1072.3427477015764,122.35100000000004,1317.0447477015766,112.32200663729856,117.08670136618014,-4.7646947288815795,38.623790813085705,10.857910060197508,119.04643573185389,1.0
2017-05-29 16:00:00,108.07,116.25,107.38,111.23,328,113.91857142857144,125.88133333333339,113.35665752477934,116.77160705527317,111.62,0.03517915309446251,8.870000000000005,115.86000000000001,120.49000000000001,124.73000000000002,106.99000000000001,-112.00999999999999,98.12,-1023.1494269184491,120.75000000000004,1264.649426918449,112.15400288106468,116.65015480381093,-4.49615192274625,37.070760238355795,10.59283441504332,116.8667921586685,1.0
