Date_Time,Open,Max,Min,Close,Volume,SMA14,SMA30,EMA14,EMA30,Privot_Dot,Pct_Change,TR,R1,R2,R3,S1,S2,S3,BB_Lower,BB_Mean,BB_Upper,EMA_12,EMA_26,MACD,RSI,ATR,PSAR,Direction
2017-08-02,183.17,184.72,179.75,180.65,943,181.45285714285725,176.98566666666676,179.79044480915425,175.9222858669561,181.70666666666668,-0.013757711415624763,6.319999999999993,183.66333333333336,186.67666666666668,188.63333333333335,178.69333333333336,-182.76333333333332,173.72333333333336,-1313.416315860295,174.14999999999998,1661.7163158602953,180.25201483322408,176.901497130393,3.3505177028310698,65.07871128404453,19.57725112551773,143.10814714540032,1.0
2017-08-03,180.65,190.3,176.87,186.07,997,183.66142857142867,177.4113333333334,180.6277512225189,176.58277732572603,184.41333333333333,0.0300027677830057,13.430000000000007,191.95666666666665,197.84333333333336,205.38666666666666,178.52666666666664,-182.7566666666667,165.09666666666664,-1327.8405378408684,174.636,1677.1125378408683,181.14709579496326,177.58353431730902,3.563561477654247,65.2176004866727,18.75758593657847,146.0538212595843,-1.0
2017-08-04,186.74,190.4,183.79,185.25,960,186.10428571428582,177.99800000000008,181.2440717208013,177.1465847273898,186.48,-0.004406943623367465,6.610000000000014,189.17,193.09,195.78,182.55999999999997,-187.71,175.94999999999996,-1332.8615018659289,175.502,1683.8655018659288,181.77831559816778,178.15365659114,3.6246590070277875,67.27809145972967,17.13785351243144,148.88166840920093,1.0
2017-08-06,190.95,192.85,186.75,188.67,1143,186.19285714285726,178.37666666666672,182.234224259046,177.89578858954286,189.42333333333332,0.018461538461538307,8.0,192.09666666666664,195.5233333333333,198.19666666666663,185.99666666666664,-190.17666666666668,179.89666666666665,-1314.734912046642,176.993,1668.7209120466418,182.83858009753732,178.93548406622358,3.903096031313737,51.94383577930131,15.919437644507333,151.59640167283288,1.0
2017-08-07,186.75,197.75,185.85,194.75,1544,186.83857142857156,178.86166666666674,183.9030363784492,178.99103109264735,192.78333333333333,0.03222557905337364,16.30000000000001,199.71666666666667,204.6833333333333,211.61666666666667,187.81666666666666,-190.81666666666666,175.91666666666666,-1304.0848134338182,178.788,1661.6608134338182,184.67111407613592,180.11088178195078,4.560232294185141,56.013999770371825,15.970180569610783,154.20254560591957,1.0
2017-08-08,194.75,204.63,192.45,202.15,1680,187.67500000000013,178.67500000000007,186.33601795536774,180.4952748691648,199.74333333333334,0.037997432605904935,12.180000000000007,207.0366666666667,211.92333333333335,219.2166666666667,194.85666666666668,-197.33666666666664,182.67666666666668,-1034.596377995741,182.41400000000002,1399.424377995741,187.36018318327535,181.7485074464309,5.611675736844461,57.09419925007321,15.46481213186334,156.70444378168278,-1.0
2017-08-09,202.15,204.92,190.76,197.55,1901,187.19285714285726,178.3553333333334,187.8312438404389,181.60254619257464,197.74333333333334,-0.022755379668562892,14.159999999999997,204.7266666666667,211.9033333333333,218.88666666666668,190.5666666666667,-197.93666666666664,176.4066666666667,-906.5384273195889,184.739,1276.016427319589,188.92785211072064,182.9223722384535,6.005479872267131,47.48369376446146,15.290833890507868,159.10626603041547,1.0
2017-08-10,197.55,204.42,192.85,198.75,1149,187.64500000000012,178.68866666666673,189.2871018583307,182.71538331961318,198.67333333333332,0.0060744115413817745,11.569999999999993,204.49666666666664,210.2433333333333,216.06666666666663,192.92666666666665,-198.59666666666666,181.35666666666665,-777.6635745593588,186.919,1151.501574559359,190.4389557024469,184.09792682564824,6.341028876798646,55.03260120480744,14.794714573107793,161.41201538919884,1.0
2017-08-11,201.25,206.8,196.24,203.27,1077,188.5892857142858,179.03266666666676,191.15151476254903,184.04882950033928,202.10333333333335,0.022742138364779896,11.050000000000011,207.9666666666667,212.66333333333336,218.5266666666667,197.4066666666667,-200.93666666666667,186.8466666666667,-546.4518916223498,189.53,925.5118916223497,192.4129668465545,185.52159888990516,6.891367956649333,59.09632149924031,14.295412203743387,163.62553477363087,-1.0
2017-08-13,201.99,206.42,190.45,195.75,1606,188.78142857142868,179.89633333333342,191.76465367627867,184.80765221014641,197.53999999999996,-0.036995129630540746,15.969999999999999,204.62999999999994,213.50999999999993,220.59999999999994,188.65999999999994,-199.33,172.68999999999994,-553.0456952797888,189.946,932.9376952797888,192.92635751514527,186.2809960012409,6.645361513904362,52.64947737648601,14.518693325530966,165.75051338268565,1.0
2017-08-14,195.75,202.35,190.88,196.52,1311,189.77285714285725,181.05766666666673,192.3987066181671,185.5669461457524,196.58333333333334,0.003933588761175111,11.469999999999999,202.2866666666667,208.05333333333334,213.7566666666667,190.8166666666667,-196.64666666666665,179.3466666666667,-556.8912356651186,190.4865,937.8642356651186,193.47922645783643,187.04105118239372,6.438175275442717,60.421851884248014,14.11219654477582,167.79049284737823,1.0
2017-08-15,196.7,202.95,187.74,200.76,1644,192.062142857143,181.8713333333334,193.51355604520126,186.5515814623091,197.15,0.021575412171789043,40.56999999999999,206.56,212.36,221.76999999999998,191.35000000000002,-193.54,176.14000000000004,-578.5999259462171,191.0025,960.604925946217,194.59934695252107,188.05926724654054,6.540079705980531,76.73321688483999,17.63993629455282,169.7488731334831,1.0
2017-08-16,200.76,233.37,196.2,228.31,2309,195.83000000000013,183.88400000000007,198.15311908920927,189.25708137344492,219.29333333333332,0.13722853157999615,37.170000000000016,242.38666666666666,256.4633333333333,279.5566666666667,205.21666666666664,-210.27666666666667,168.04666666666662,-803.4580593825091,192.20299999999997,1187.864059382509,199.7856070979345,191.0462290301285,8.739378067806001,81.94333256553551,20.243965658375764,171.62891820814377,1.0
2017-08-17,228.31,262.37,226.21,229.4,2740,199.13214285714298,186.23566666666673,202.31939881555812,191.85720377659,239.32666666666668,0.004774210503263099,42.55000000000001,252.44333333333336,275.4866666666667,288.60333333333335,216.28333333333336,-249.25333333333333,180.12333333333336,-1003.3570302663761,194.05199999999996,1391.461030266376,204.34167187836232,193.89203577429882,10.4496361040635,80.17076562518787,23.218124228572655,175.33338311565515,-1.0
2017-08-18,231.51,238.4,215.4,219.82,1588,201.93000000000012,188.26800000000003,204.65282635338264,193.66793710839696,224.54,-0.04176111595466436,71.73999999999998,233.67999999999998,247.54,256.67999999999995,210.67999999999998,-229.26000000000002,187.67999999999998,-1083.8607182876033,195.54049999999998,1474.9417182876034,206.7229550445488,195.81562153955014,10.907333504998661,74.83726102931759,29.68774661003714,182.29631246640275,1.0
2017-08-20,283.4,316.74,278.65,287.14,2470,209.1492857142858,193.51833333333337,215.65117355224567,199.719282748285,294.1766666666667,0.3062505686470749,40.84000000000003,309.7033333333334,332.26666666666677,347.7933333333334,271.61333333333334,-301.2133333333333,233.5233333333333,-1875.466203269769,200.2445,2275.955203269769,219.09481654075182,202.59015954738638,16.504656993365444,84.80761525263001,31.17472148637343,188.70220746909052,-1.0
2017-08-21,288.58,297.4,273.63,275.9,1546,215.62428571428583,197.68,223.68438673390926,204.65009129670864,282.31,-0.03914466810615036,23.769999999999982,290.99,306.08000000000004,314.76,267.22,-288.71999999999997,243.45000000000005,-2241.2242095800784,204.90749999999997,2651.039209580078,227.8340805708507,208.0277785873276,19.8063019835231,80.78255136603104,30.187420824136215,201.50598672218146,1.0
2017-08-22,275.9,298.09,258.4,286.4,2260,222.6050000000001,202.055,232.04650127059233,209.94026084157878,280.9633333333333,0.03805726712577018,39.69,303.52666666666664,320.6533333333333,343.21666666666664,263.83666666666664,-275.52666666666664,224.14666666666665,-2535.8269304506325,210.79199999999997,2957.4109304506323,236.84422641512205,213.840314515362,23.003911899760055,81.2836454116833,31.454436345858554,213.0293880499633,1.0
2017-08-23,286.4,296.42,284.3,289.4,1383,229.3657142857144,206.66666666666666,239.69366040525392,215.0812247460459,290.03999999999996,0.010474860335195624,27.089999999999975,295.7799999999999,302.16,307.8999999999999,283.6599999999999,-290.68000000000006,271.5399999999999,-2781.3663422126133,216.48399999999992,3214.334342212613,244.92973337973766,219.44374276268627,25.485990617051385,80.72580237581899,30.87250952344539,223.40044924496698,1.0
2017-08-24,289.4,312.4,288.85,311.39,1421,237.16857142857154,210.79866666666666,249.25320048792898,221.31116492654732,304.2133333333333,0.07598479612992404,23.549999999999955,319.5766666666666,327.7633333333332,343.12666666666655,296.02666666666664,-297.0366666666667,272.4766666666667,-3148.6517971699877,222.89499999999992,3594.4417971699877,255.15439335261888,226.26180344189825,28.89258991072063,81.67946433554263,29.896172046653533,232.73440432047028,1.0
2017-08-25,311.39,317.62,304.57,311.94,1486,245.3392857142858,215.00633333333332,257.61146174371294,227.17268352329714,311.3766666666666,0.0017662738045538529,57.05000000000001,318.1833333333332,324.4266666666667,331.23333333333323,305.1333333333332,-310.8133333333334,292.0833333333332,-3396.065636714787,229.45949999999993,3854.984636714787,263.8906431100023,232.61457135572093,31.27607175428139,84.21173544907052,33.51669167590938,241.13496388842324,1.0
2017-08-27,395.3,397.55,352.4,361.62,2949,256.9728571428572,220.71233333333333,271.4792975029293,235.86681940694197,370.52333333333337,0.159261396422389,45.150000000000034,388.64666666666676,415.6733333333334,433.7966666666668,343.4966666666667,-379.4266666666666,298.3466666666667,-3988.8925327422276,238.23699999999994,4465.366532742228,278.92593254376993,242.1792207846957,36.74671175907423,86.89917003674358,35.06780288158062,250.31316822181245,-1.0
2017-08-28,360.4,366.65,345.08,355.29,1904,267.83142857142866,225.74533333333332,282.6540792466096,243.5882531008428,355.67333333333335,-0.017504562800729984,21.569999999999993,366.2666666666667,377.2433333333333,387.8366666666667,344.6966666666667,-356.0566666666666,323.1266666666667,-4340.9709668109845,246.73899999999995,4834.448966810984,290.67425309889063,250.56485288847384,40.109400210416794,84.86603301572072,33.268092382481115,270.92632467075873,1.0
2017-08-29,355.29,368.06,349.81,357.23,1645,279.3657142857143,231.239,292.5975518584182,250.93485390403262,358.3666666666666,0.005460328182611329,20.79000000000002,366.92333333333323,376.6166666666666,385.17333333333323,348.67333333333323,-359.5033333333334,330.42333333333323,-4596.82145909943,255.16699999999992,5107.155459099429,300.913600608553,258.4721354255984,42.44146518295457,88.59906129609425,31.604343968792545,288.6536392168525,1.0
2017-08-30,357.23,374.07,355.4,370.6,1582,291.80000000000007,237.25733333333335,302.9978932446267,258.66983706832457,366.69000000000005,0.03742686784424598,22.860000000000014,377.98000000000013,385.36,396.65000000000015,359.3100000000001,-362.7799999999999,340.6400000000001,-4862.0806106449645,263.95949999999993,5389.999610644964,311.6345867538878,266.7838991518221,44.850687602065705,89.02491970079994,30.438429761730696,303.8991297264932,1.0
2017-08-31,371.4,382.33,368.4,378.26,1337,304.47857142857146,243.43066666666667,313.0328533279797,266.39902710804114,376.3299999999999,0.020669185105234744,23.600000000000023,384.2599999999999,390.2599999999999,398.1899999999999,370.32999999999987,-374.40000000000003,356.39999999999986,-5099.800511331922,272.765,5645.330511331923,321.88465164366175,275.04690737065937,46.837744273002386,89.01381643275002,29.52663798961317,317.01025156478414,1.0
2017-09-01,378.27,392.91,372.82,392.0,1531,316.1707142857143,250.40933333333334,323.56181759874437,274.5157701639122,385.91,0.03632422143499192,39.72000000000003,399.00000000000006,406.00000000000006,419.0900000000001,378.91,-379.82,358.82,-5294.971097612829,282.48749999999995,5859.946097612829,332.6716294834633,283.71546066774283,48.956168815720446,87.61916476535136,30.885754393452554,328.28581634571435,-1.0
2017-09-03,342.97,370.5,327.33,353.19,1568,325.0128571428572,256.5586666666666,327.5122456197253,279.59941001362466,350.34,-0.09900510204081636,62.68000000000001,373.34999999999997,393.50999999999993,416.52,330.17999999999995,-347.49,287.00999999999993,-5189.717827930226,290.20949999999993,5770.136827930226,335.82830216023365,288.8646715799433,46.96363058029033,77.79581601883454,35.12499111236553,397.55,-1.0
2017-09-04,353.19,353.19,288.0,307.82,2143,331.29857142857145,260.9673333333333,324.88661073866297,281.4227382201132,316.33666666666664,-0.1284577706050568,65.19,344.6733333333333,381.52666666666664,409.8633333333333,279.4833333333333,-324.85333333333335,214.2933333333333,-4939.7620126143165,295.4369999999999,5530.636012614316,331.51933226261156,290.26951488464334,41.24981737796821,70.88382498904997,39.13366221870965,397.55,1.0
2017-09-05,307.82,331.88,277.0,323.8,2079,333.9171428571429,265.655,324.74172920489525,284.16047033355807,310.8933333333334,0.05191345591579499,69.86000000000001,344.78666666666675,365.7733333333333,399.66666666666674,289.90666666666675,-297.9866666666666,235.02666666666676,-4603.161746997939,301.83949999999993,5206.840746997939,330.33174260573827,292.75447454450205,37.577268061236225,60.61933524254843,43.230510138965656,393.168,1.0
2017-09-06,326.14,350.48,317.66,346.86,1936,338.9857142857143,271.1953333333333,327.6908337760306,288.21074307380803,338.3333333333333,0.07121680049413226,32.81999999999999,359.0066666666666,371.15333333333325,391.8266666666666,326.1866666666666,-329.80666666666673,293.3666666666666,-4232.576915123164,309.35649999999987,4851.289915123164,332.87455157695877,296.7641140061067,36.11043757085207,67.49037895606568,41.84244127394981,386.19792,-1.0
2017-09-07,345.99,349.66,328.0,344.13,1704,343.10928571428576,276.46399999999994,329.8827237643509,291.8227266263568,340.59666666666664,-0.007870610620999918,22.650000000000034,353.19333333333327,362.25666666666666,374.8533333333333,331.53333333333325,-337.0633333333334,309.8733333333332,-3772.82974829489,316.52499999999986,4405.87974829489,334.60615910809634,300.27417561279213,34.3319834953042,65.04557148194311,39.28344775161061,379.6460448,-1.0
2017-09-08,344.13,369.5,293.66,327.01,2433,345.7957142857144,281.1893333333333,329.49969375365697,294.0953981694989,330.0566666666667,-0.04974864150175806,75.83999999999997,366.4533333333333,405.8966666666666,442.2933333333333,290.61333333333334,-333.10333333333335,214.77333333333337,-3417.2592619798324,321.45999999999987,4060.1792619798325,333.4375191988059,302.2553792066542,31.18213999215169,60.32222466927488,44.15765695069726,373.487282112,-1.0
2017-09-10,321.33,325.52,292.0,320.11,869,346.41857142857145,285.5706666666666,328.24773408950324,295.77550570721456,312.54333333333335,-0.021100272162930755,33.51999999999998,333.0866666666667,346.0633333333333,366.6066666666667,299.5666666666667,-304.97666666666663,266.04666666666674,-2988.9886764119674,325.9954999999999,3640.9796764119674,331.3871315607162,303.5784211586584,27.80871040205784,54.26376966882839,42.73930212754971,369.5,-1.0
2017-09-11,320.11,329.45,311.39,313.45,1207,346.52642857142865,289.52733333333333,326.27470219875386,296.91690538146975,318.09666666666664,-0.020805348161569537,18.060000000000002,324.8033333333333,336.15666666666664,342.8633333333333,306.7433333333333,-322.74333333333334,288.6833333333333,-2334.3093483195603,330.67699999999985,2995.6633483195596,328.62757278044086,304.3098936357344,24.31767914470646,52.59918750952459,39.44872737843091,363.95,1.0
2017-09-12,315.25,327.82,313.2,323.14,928,343.7778571428572,293.5603333333333,325.8567417809617,298.6102580744868,321.3866666666667,0.030914021375019862,33.04000000000002,329.57333333333344,336.0066666666667,344.19333333333344,314.95333333333343,-319.63333333333327,300.3333333333334,-2209.5307469213153,332.47699999999986,2874.484746921315,327.78333079386533,305.7051480065385,22.078182787326853,42.43275182257835,38.59423013985125,358.733,-1.0
2017-09-13,322.56,323.74,280.08,294.78,1567,339.45571428571435,296.8013333333334,321.7131751393968,298.36293421713475,299.5333333333333,-0.08776381754038498,87.55000000000001,318.9866666666666,343.1933333333333,362.64666666666665,275.3266666666666,-304.2866666666667,231.66666666666657,-2086.709063467015,333.4209999999999,2753.5510634670145,322.70589518353734,304.8956458842797,17.810249299257634,37.97425242293444,45.1216678080084,353.82902,-1.0
2017-09-14,295.81,298.91,234.05,236.19,1802,330.81,298.0493333333334,310.31008256695327,294.34858195639845,256.3833333333334,-0.19875839609200074,64.86000000000001,278.71666666666675,321.2433333333334,343.57666666666677,213.85666666666674,-276.57666666666665,148.99666666666673,-2541.583683681841,330.91049999999984,3203.404683681841,309.39575723324015,299.80498847624955,9.590768756990599,28.825046335935596,47.7534460230251,349.21927880000004,1.0
2017-09-15,236.19,297.31,215.99,281.77,1965,324.46500000000003,300.66600000000005,306.5047374860745,293.53645583379915,265.0233333333333,0.19298022778271728,94.82,314.0566666666666,346.34333333333325,395.3766666666666,232.73666666666662,-248.2766666666667,151.41666666666663,-2582.017819403668,330.5289999999999,3243.075819403668,305.14564067374187,298.4687352155659,6.676905458175952,39.70583250726876,54.02898777137257,340.00573649600005,1.0
2017-09-17,298.2,312.16,274.13,310.81,3165,319.6471428571429,304.5013333333334,307.07877258449554,294.6516548386056,299.03333333333336,0.10306278170138783,55.56,323.9366666666667,337.0633333333334,361.96666666666675,285.9066666666667,-287.25666666666666,247.87666666666667,-2583.347157597109,330.4999999999999,3244.347157597109,306.0170805808592,299.38311091607756,6.6339696647816595,44.222385243625936,54.23312276952919,327.6041628464001,1.0
2017-09-18,310.83,341.0,310.83,329.69,7294,315.19642857142856,308.94033333333334,310.0936033460975,296.9136672053605,327.17333333333335,0.06074450629001649,30.170000000000016,343.5166666666667,357.3433333333334,373.6866666666667,313.3466666666667,-324.65666666666664,283.1766666666667,-2561.628443388466,331.38749999999993,3224.403443388466,309.6590682218899,301.628538472263,8.030529749626908,45.43385429929053,51.02470593250082,215.99,-1.0
2017-09-19,329.71,332.02,315.8,321.85,9641,312.9578571428572,312.9766666666667,311.66112309801053,298.5234441551984,323.22333333333336,-0.023779914465103524,24.19999999999999,330.6466666666667,339.4433333333333,346.8666666666667,314.42666666666673,-324.59666666666664,298.20666666666676,-2510.6812759218915,329.39899999999994,3169.4792759218913,311.5345962043489,303.1267166080178,8.4078795963311,48.69161452052977,47.44807802291972,215.99,1.0
2017-09-20,321.86,348.0,313.32,340.0,10449,315.25642857142867,316.6996666666667,315.4396404320428,301.2008777931037,333.7733333333333,0.05639272953239072,34.68000000000001,354.22666666666663,368.4533333333333,388.90666666666664,319.5466666666666,-327.5466666666667,284.8666666666666,-2477.504845831337,328.63449999999995,3134.7738458313374,315.9138891287766,305.85856410242593,10.055325026350658,58.05471967133009,45.74566743344107,220.99040000000002,-1.0
2017-09-21,340.0,365.01,314.63,326.42,11319,315.4435714285715,319.93366666666674,316.9036885133818,302.82878636058564,335.35333333333335,-0.03994117647058815,50.379999999999995,356.0766666666667,385.73333333333335,406.4566666666667,305.6966666666667,-344.28666666666663,255.31666666666672,-2426.9966738177245,327.09399999999994,3081.1846738177246,317.53021388843564,307.3818880571939,10.14832583124172,53.395725820177155,46.363578500958106,228.61097600000002,1.0
2017-09-22,326.44,355.06,324.19,338.36,11424,314.83642857142866,323.8850000000001,319.7645302802366,305.1222672718453,339.2033333333334,0.03657864101464381,30.870000000000005,354.21666666666675,370.0733333333333,385.08666666666676,323.34666666666675,-340.0466666666666,292.47666666666674,-2315.252412278631,325.4819999999999,2966.2164122786307,320.7347963843167,309.67691822190346,11.05787816241326,51.66075698873629,44.2977678642497,239.52289792000002,1.0
2017-09-23,338.38,338.38,338.38,338.38,1,314.4257142857144,325.5930000000001,322.2465930864692,307.2689296116404,338.38,5.910864168345853e-05,10.129999999999995,338.38,338.38,338.38,338.38,-338.38,338.38,-2139.3577145308714,323.48799999999994,2786.333714530871,323.44944310673554,311.8033771646414,11.64606594209414,52.10455261083883,39.74206515760203,249.56186608640002,-1.0
2017-09-24,348.19,355.16,328.0,328.25,11213,314.5142857142858,327.3380000000001,323.04704739105813,308.6231384772998,337.1366666666667,-0.029936757491577537,27.160000000000025,346.2733333333334,364.29666666666674,373.43333333333345,319.1133333333334,-346.0233333333333,291.9533333333334,-1783.4565149864688,320.30049999999994,2424.0575149864685,324.1879903239186,313.021807198594,11.166183125324608,53.247961024508115,38.064456366280304,258.797716799488,1.0
2017-09-25,329.0,347.87,328.25,344.35,10841,316.24571428571437,329.2696666666668,325.88744122433087,310.92903936614505,340.1566666666667,0.04904798172124902,19.620000000000005,352.0633333333334,359.77666666666664,371.6833333333334,332.4433333333334,-335.9633333333333,312.8233333333334,-1742.9427649212853,319.85849999999994,2382.659764921285,327.28983797646646,315.34269922419594,11.947138752270519,56.91874594243047,35.605195385769086,267.294699455529,-1.0
2017-09-26,344.33,350.0,336.8,341.04,11266,318.2164285714287,330.99100000000016,327.9077824881702,312.8724247379381,342.6133333333333,-0.009612313053579236,13.550000000000011,348.42666666666656,355.8133333333332,361.62666666666655,335.2266666666666,-344.1866666666667,322.0266666666666,-1761.4507449814619,321.5195,2404.4897449814616,329.4052475243617,317.2464195562165,12.158827968145204,57.61156092929068,32.66450253120927,275.1119234990867,1.0
2017-09-27,341.0,350.75,334.36,350.35,9557,320.16000000000014,332.28966666666685,330.9000782767524,315.2911976185518,345.15333333333336,0.027298850574712707,16.389999999999986,355.9466666666667,361.5433333333334,372.3366666666667,339.55666666666673,-339.95666666666665,323.16666666666674,-1823.0289929788808,322.847,2468.722992978881,332.62751714349093,319.69879494732464,12.92872219616629,57.444258956226676,30.49456877311527,282.30376961915977,-1.0
2017-09-28,350.35,350.35,336.8,338.05,11000,323.2507142857144,333.16000000000014,331.85340120641246,316.759998718745,341.73333333333335,-0.03510774939346373,27.680000000000007,346.6666666666667,355.28333333333336,360.2166666666667,333.1166666666667,-345.4166666666667,319.56666666666666,-1795.9065358920948,322.4065,2440.719535892095,333.46174527690295,321.05827606333247,12.403469213570474,60.94800602006376,30.11929292362008,288.920268049627,-1.0
2017-09-29,338.04,341.78,318.0,322.67,11668,329.4278571428573,331.8616666666668,330.62894767523744,317.14140846358697,327.48333333333335,-0.04549622836858447,29.25999999999999,336.9666666666667,351.2633333333333,360.74666666666667,313.1866666666667,-332.2966666666666,289.40666666666675,-1757.3128219489115,321.3335,2399.9798219489116,331.80147676999997,321.17767380415944,10.623802965840525,74.1036551629231,30.004720530343214,295.0074466056568,-1.0
2017-10-01,325.51,327.3,311.3,312.52,9606,331.6242857142858,330.4360000000001,328.2144212553289,316.8431657819254,317.03999999999996,-0.03145628660860955,23.650000000000034,322.7799999999999,333.0399999999999,338.7799999999999,306.7799999999999,-321.56000000000006,290.7799999999999,-1760.8641661284669,320.60900000000004,2402.0821661284667,328.8350957242827,320.5363110037526,8.298784720530136,60.74302144724217,29.157424437449308,300.60765087720426,-1.0
2017-10-02,312.52,318.93,301.78,303.65,10703,331.1128571428572,328.65000000000015,324.9391650136408,315.99176066411985,308.11999999999995,-0.02838218354025346,26.660000000000025,314.4599999999999,325.27,331.60999999999996,297.3099999999999,-312.59000000000003,280.15999999999985,-1783.6978532995004,319.786,2423.2698532995005,324.9604656082361,319.2853762987032,5.675089309532893,48.56587123709681,28.824434504901,301.78,-1.0
2017-10-03,303.65,306.34,287.31,292.27,13720,328.44000000000005,326.0390000000001,320.5832762595036,314.4609323639413,295.3066666666666,-0.03747735880125147,19.029999999999973,303.3033333333332,314.33666666666653,322.3333333333332,284.27333333333326,-298.34333333333336,265.2433333333333,-1839.5828641005528,318.727,2477.0368641005525,319.93116320189654,317.28409384308236,2.6470693588141785,37.592013251792764,27.518509878568555,365.01,1.0
2017-10-04,292.28,313.71,289.53,301.68,13063,326.99928571428575,323.48633333333345,318.06283938195065,313.6361584432691,301.64,0.032196256885756336,24.180000000000007,313.75,325.81999999999994,337.93,289.57,-301.59999999999997,265.39,-1859.9054284225367,317.654,2495.2134284225367,317.12329193766993,316.12815831007134,0.9951336275985909,43.917377149297515,27.07337522050692,365.01,1.0
2017-10-05,301.68,305.67,290.02,305.19,11171,324.5128571428572,320.5926666666668,316.34646077234066,313.0911228155741,300.29333333333335,0.011634844868735117,15.650000000000034,310.5666666666667,315.9433333333334,326.21666666666675,294.9166666666667,-295.39666666666665,279.26666666666665,-1830.3567894824778,318.17449999999997,2466.705789482478,315.28740086901036,315.3178745595034,-0.030473690493067807,37.85754228550464,25.55025850194377,361.902,-1.0
2017-10-06,305.19,310.5,302.0,302.42,8882,322.79857142857145,318.90033333333344,314.48959931226045,312.40251887478735,304.97333333333336,-0.00907631311641921,10.5,307.9466666666667,313.47333333333336,316.4466666666667,299.4466666666667,-307.52666666666664,290.9466666666667,-1216.2791831295526,321.486,1859.2511831295524,313.3078007341069,314.3624220698761,-1.0546213357692409,40.90550035469809,23.543557342665146,358.91832,-1.0
2017-10-08,307.89,312.99,298.52,300.0,7035,320.0585714285715,318.6396666666668,312.5576527158604,311.60219936287814,303.83666666666664,-0.008002116262152081,32.139999999999986,309.1533333333333,318.3066666666666,323.62333333333333,294.6833333333333,-307.67333333333335,280.21333333333325,-1086.0740940233054,322.39750000000004,1730.8690940233055,311.260446773955,313.29848289061925,-2.038036116664273,33.89017664388786,24.68974970969172,356.0539872,-1.0
2017-10-09,300.01,300.01,278.73,280.85,7234,315.9492857142858,317.2080000000002,308.3299656464326,309.6178223280313,286.53000000000003,-0.0638333333333333,21.279999999999973,294.33000000000004,307.80999999999995,315.61,273.05000000000007,-292.21,251.7700000000001,-1261.5786696880493,320.89950000000005,1903.3776696880493,306.5819164989921,310.8947742871697,-4.31285778817761,28.712333592001244,24.23511641069515,353.304227712,1.0
2017-10-10,280.85,290.69,278.0,285.1,8702,312.86714285714294,315.1493333333335,305.23263686776664,308.03575573004275,284.59666666666664,0.0151326330781556,17.75999999999999,291.19333333333327,297.28666666666663,303.88333333333327,278.5033333333333,-284.09333333333336,265.8133333333333,-1377.1912024069197,318.6700000000001,2014.5312024069199,303.27700626715455,308.98396394233225,-5.706957675177705,33.51308382125938,23.371767548741996,348.82977404928,1.0
2017-10-11,285.11,300.0,283.0,295.76,9842,309.39642857142866,313.5370000000002,303.9696186096103,307.24364427328027,292.92,0.037390389337074614,17.0,302.84000000000003,309.9200000000001,319.84000000000003,285.84000000000003,-290.08,268.84000000000003,-1425.5245745594777,317.36550000000005,2060.2555745594777,302.1205437641531,308.00437008128813,-5.883826317135004,31.536334063090486,22.522198536107947,343.16339212533757,-1.0
2017-10-12,295.76,297.55,288.0,288.1,8657,305.6150000000001,312.2400000000002,301.8536694484194,306.00838486101964,291.2166666666667,-0.0258993778739518,17.80000000000001,294.4333333333334,300.76666666666665,303.9833333333334,284.8833333333334,-294.3333333333333,275.33333333333337,-1448.2194530708337,314.7705000000001,2077.760453070834,299.96353703063477,306.5299151896448,-6.566378159010014,30.278609923232985,21.89257206068632,337.95032075531054,1.0
2017-10-13,288.11,305.8,285.13,305.8,8245,302.43285714285724,311.76300000000015,302.37984685815087,305.99493878660246,298.91,0.061437001041305006,20.670000000000016,312.69000000000005,319.58000000000004,333.36000000000007,292.02000000000004,-292.02,271.35,-1441.936426930518,313.7395000000001,2069.415426930518,300.8614544107385,306.4758454587437,-5.6143910480052455,35.65723271527912,21.72956245171063,333.1542950948857,-1.0
2017-10-15,313.61,313.61,292.3,300.8,8725,299.77214285714297,311.34133333333347,302.1692006094072,305.659737372737,302.2366666666667,-0.01635055591890122,21.310000000000002,312.17333333333335,323.5466666666667,333.48333333333335,290.86333333333334,-303.67333333333335,269.55333333333334,-1394.3246553054946,311.8615000000001,2018.047655305495,300.85199988600766,306.0553985004316,-5.203398614423918,37.23553626495476,21.67362079121957,328.74195148729484,-1.0
2017-10-16,304.5,306.92,296.88,298.44,8282,298.04142857142864,310.51800000000014,301.6719738594605,305.1938905661973,300.74666666666667,-0.007845744680851086,10.75,304.61333333333334,310.78666666666675,314.65333333333336,294.5733333333333,-303.05333333333334,284.5333333333333,-1335.8157628447725,309.8645000000001,1955.5447628447728,300.4809229804084,305.4912775631695,-5.010354582761067,40.86641863464387,20.21713801312309,324.68259536831124,-1.0
2017-10-17,298.44,300.0,295.1,296.17,9103,296.87357142857155,310.5643333333335,300.9383773422755,304.6116370819668,297.09000000000003,-0.007606219005495185,6.069999999999993,299.08000000000004,301.99,303.98,294.18000000000006,-298.01,289.2800000000001,-1316.6478668781488,308.2605000000001,1933.168866878149,299.8177040602555,304.80079290121637,-4.983088840960875,43.55690393084773,18.330852938046405,320.94798773884634,-1.0
