ID,ASK,COUNT,CREATED,MAX,MEAN,MEDIAN,MIN,STANDARDDEVIATION,SUM,SYMBOL,VARIANCE
5159,1,50,1498680416312,4.899807848481919,0.239359653556855,0.006863939759076,0.00010214334202799999,0.760553810431399,11.967982677842699,1,0.5784420985617199
5289,1,50,1498680427462,4.899807848481919,0.239359653556855,0.006863939759076,0.00010214334202799999,0.760553810431399,11.967982677842699,1,0.5784420985617199
4639,1,50,1498680370987,4.899807848481919,0.23862610753922697,0.007288874980295,0.00010214334202799999,0.7605365139832709,11.9313053769613,1,0.578415789101826
4769,1,50,1498680383030,4.899807848481919,0.23862610753922697,0.007288874980295,0.00010214334202799999,0.7605365139832709,11.9313053769613,1,0.578415789101826
5029,1,50,1498680405211,4.899807848481919,0.23956273719528198,0.007288874980295,0.00010214334202799999,0.7604899977242351,11.9781368597641,1,0.578345036638607
4379,1,50,1498680348309,4.899807848481919,0.23885690803177598,0.008568540828363001,0.00010214334202799999,0.7604610431080191,11.9428454015888,1,0.5783009980849371
4899,1,50,1498680394124,4.899807848481919,0.239567627611085,0.008568540828363001,0.00010214334202799999,0.760305964540119,11.978381380554302,1,0.5780651597152809
7109,1,50,1498680589599,4.899807848481919,0.24042290843481698,0.0070549698855070005,1.6546242384e-06,0.760215894764083,12.0211454217409,1,0.577928206651954
6719,1,50,1498680554622,4.899807848481919,0.240486229512371,0.0070549698855070005,1.6546242384e-06,0.760203563806153,12.0243114756185,1,0.5779094584235761
6849,1,50,1498680566008,4.899807848481919,0.240486229512371,0.0070549698855070005,1.6546242384e-06,0.760203563806153,12.0243114756185,1,0.5779094584235761
6978,1,50,1498680577306,4.899807848481919,0.240486229512371,0.0070549698855070005,1.6546242384e-06,0.760203563806153,12.0243114756185,1,0.5779094584235761
4125,1,50,1498680336259,4.605446741040001,0.21573862894231,0.010728319983515998,0.000102274098825,0.760200430039931,10.7869314471155,64,0.577904693832896
3469,1,50,1498680267801,4.899807848481919,0.24126532449017998,0.007288874980295,0.00010214334202799999,0.76005748607507,12.063266224509,1,0.577687382138755
3340,1,50,1498680256079,4.899807848481919,0.241388290967013,0.007288874980295,0.00010214334202799999,0.76002240229608,12.069414548350698,1,0.577634051991904
3845,1,50,1498680302620,4.899807848481919,0.240899128155171,0.008568540828363001,0.00010214334202799999,0.7599840159081741,12.044956407758601,1,0.5775757044359151
3989,1,50,1498680314005,4.899807848481919,0.240899128155171,0.008568540828363001,0.00010214334202799999,0.7599840159081741,12.044956407758601,1,0.5775757044359151
4119,1,50,1498680325024,4.899807848481919,0.240899128155171,0.008568540828363001,0.00010214334202799999,0.7599840159081741,12.044956407758601,1,0.5775757044359151
4249,1,50,1498680336259,4.899807848481919,0.240899128155171,0.008568540828363001,0.00010214334202799999,0.7599840159081741,12.044956407758601,1,0.5775757044359151
2949,1,50,1498680221433,4.899807848481919,0.241737890967013,0.007288874980295,0.00010214334202799999,0.7599280835127579,12.086894548350699,1,0.5774906921113729
3079,1,50,1498680233032,4.899807848481919,0.241737890967013,0.007288874980295,0.00010214334202799999,0.7599280835127579,12.086894548350699,1,0.5774906921113729
3209,1,50,1498680244706,4.899807848481919,0.241737890967013,0.007288874980295,0.00010214334202799999,0.7599280835127579,12.086894548350699,1,0.5774906921113729
3599,1,50,1498680279227,4.899807848481919,0.241225553578797,0.008568540828363001,0.00010214334202799999,0.7598858295725791,12.0612776789399,1,0.577426473985207
3729,1,50,1498680290770,4.899807848481919,0.241225553578797,0.008568540828363001,0.00010214334202799999,0.7598858295725791,12.0612776789399,1,0.577426473985207
6069,1,50,1498680497533,4.899807848481919,0.23831765402348998,0.006863939759076,0.00010214334202799999,0.7596335014547801,11.9158827011745,1,0.5770430565324499
2460,1,50,1498680185716,4.899807848481919,0.248350874073633,0.008568540828363001,0.00010214334202799999,0.759533578160124,12.4175437036816,1,0.5768912563527211
2689,1,50,1498680197922,4.899807848481919,0.24880437107379,0.008568540828363001,0.00010214334202799999,0.75951414742627,12.4402185536895,1,0.576861740140654
2819,1,50,1498680209531,4.899807848481919,0.24880437107379,0.008568540828363001,0.00010214334202799999,0.75951414742627,12.4402185536895,1,0.576861740140654
5049,1,50,1498680416312,4.547900647498,0.388339684944126,0.06798339812378501,0.00014468815661200003,0.75835450653443,19.4169842472063,57,0.5751015575810781
7296,0,50,1498680614076,4.12887357750645,0.270164640040999,0.0027222249999530003,0.000100000066009,0.758274977236075,13.508232002049901,38,0.57498094110237
4919,1,50,1498680405211,4.547900647498,0.3751869446605471,0.052967730063800005,0.00014468815661200003,0.7577372971387539,18.759347233027302,57,0.574165811475145
5809,1,50,1498680474663,4.899807848481919,0.23684271407017,0.0056438826249819996,0.00010214334202799999,0.756731696567861,11.8421357035085,1,0.572642860590474
5179,1,50,1498680427462,4.547900647498,0.381819914930074,0.06798339812378501,0.00014468815661200003,0.75649448230512,19.090995746503697,57,0.5722839017580921
6602,0,50,1498680554622,3.6543712225,0.28565762489731705,0.01965665,0.000227927769131,0.756008373744548,14.282881244865901,60,0.5715486611718771
2549,1,50,1498680185716,4.547900647498,0.390209379828704,0.052967730063800005,0.00014468815661200003,0.7559454245517759,19.5104689914352,57,0.5714534849007651
2579,1,50,1498680197922,4.547900647498,0.39006490142895794,0.052967730063800005,0.00014468815661200003,0.7559309277186941,19.5032450714479,57,0.571431567481645
2709,1,50,1498680209531,4.547900647498,0.390004708234455,0.052967730063800005,0.00014468815661200003,0.75592529534788,19.5002354117228,57,0.5714230521467789
2839,1,50,1498680221433,4.547900647498,0.390004708234455,0.052967730063800005,0.00014468815661200003,0.75592529534788,19.5002354117228,57,0.5714230521467789
3099,1,50,1498680244706,4.547900647498,0.38818878443946103,0.052967730063800005,0.00014468815661200003,0.755884489466093,19.409439221973102,57,0.571361361415416
3229,1,50,1498680256079,4.547900647498,0.38818878443946103,0.052967730063800005,0.00014468815661200003,0.755884489466093,19.409439221973102,57,0.571361361415416
3359,1,50,1498680267801,4.547900647498,0.38818878443946103,0.052967730063800005,0.00014468815661200003,0.755884489466093,19.409439221973102,57,0.571361361415416
3489,1,50,1498680279227,4.547900647498,0.38818878443946103,0.052967730063800005,0.00014468815661200003,0.755884489466093,19.409439221973102,57,0.571361361415416
2969,1,50,1498680233032,4.547900647498,0.388222249179497,0.052967730063800005,0.00014468815661200003,0.755867128593591,19.4111124589749,57,0.57133511608832
3619,1,50,1498680290770,4.547900647498,0.38860927415801205,0.052967730063800005,0.00014468815661200003,0.7556717023657971,19.4304637079006,57,0.571039721756422
6205,1,50,1498680519984,4.52529170145,0.21443300611521804,0.020667131810741,0.00010227463161900001,0.755027680779327,10.721650305760901,64,0.57006679874301
4789,1,50,1498680394124,4.547900647498,0.38887105446532505,0.080545098755,0.00014468815661200003,0.754658301382695,19.4435527232663,57,0.569509151845815
6855,1,50,1498680577306,3.8252987357457697,0.27825535320407396,0.020420479132066002,0.000102274383807,0.754397643783343,13.9127676602037,64,0.56911580494586
3879,1,50,1498680314005,4.547900647498,0.3847279903567,0.052967730063800005,0.00014468815661200003,0.752880831921203,19.236399517835,57,0.566829547074363
3744,1,50,1498680302620,4.547900647498,0.384768042936448,0.052967730063800005,0.00014468815661200003,0.7528799077976508,19.2384021468224,57,0.5668281555653989
4659,1,50,1498680383030,4.547900647498,0.38759902951912395,0.080545098755,0.00014468815661200003,0.75253462848554,19.3799514759562,57,0.56630836706987
4529,1,50,1498680370987,4.547900647498,0.387969819030581,0.08539292338099999,0.00014468815661200003,0.7523707101005909,19.3984909515291,57,0.5660616854172671
2570,0,50,1498680197922,3.65302993,0.27988143692925105,0.009487999999556998,0.000100000002475,0.7510754992794749,13.9940718464626,61,0.5641144056179119
2700,0,50,1498680209531,3.65302993,0.280034797747112,0.009987942384211001,0.000100000002475,0.7510199319542401,14.0017398873556,61,0.564030938192551
2830,0,50,1498680221433,3.65302993,0.2800577803145539,0.011749942384959,0.000100000002475,0.7510117243712651,14.002889015727698,61,0.5640186101431011
4269,1,50,1498680348309,4.547900647498,0.38257535691808,0.052967730063800005,0.00014468815661200003,0.750942039794545,19.128767845904,57,0.563913947130792
4399,1,50,1498680359698,4.547900647498,0.38257535691808,0.052967730063800005,0.00014468815661200003,0.750942039794545,19.128767845904,57,0.563913947130792
4009,1,50,1498680325024,4.547900647498,0.38273305555982895,0.052967730063800005,0.00014468815661200003,0.750811563533668,19.136652777991397,57,0.563718003935871
4139,1,50,1498680336259,4.547900647498,0.38273305555982895,0.052967730063800005,0.00014468815661200003,0.750811563533668,19.136652777991397,57,0.563718003935871
2547,0,50,1498680185716,3.65302993,0.289722384418073,0.009987942384211001,0.000100000002475,0.7506888466598679,14.4861192209037,61,0.563533744499522
3874,0,50,1498680314005,4.32316545028689,0.300861755997324,0.027114623245679,0.00010000006689200001,0.7493984414357511,15.0430877998662,59,0.5615980240263321
2574,0,50,1498680197922,4.32316545028689,0.289285054405203,0.027114623245679,0.00010000006689200001,0.748408151572475,14.464252720260198,59,0.560114761340129
5606,0,50,1498680462302,4.06502537428,0.287447102934352,0.0029776571182740003,0.000100000066009,0.748340866273089,14.372355146717599,38,0.5600140521343571
2548,0,50,1498680185716,4.32316545028689,0.28989772097247696,0.02735318925799,0.00010000006689200001,0.748263432600068,14.494886048623801,59,0.559898164566437
2704,0,50,1498680209531,4.32316545028689,0.291644804609688,0.027114623245679,0.00010000006689200001,0.7480972686501389,14.5822402304844,59,0.559649523361798
5309,1,50,1498680438969,4.547900647498,0.36569712193789705,0.06798339812378501,0.00014468815661200003,0.747915972335788,18.2848560968948,57,0.559378301674987
2833,0,50,1498680221433,4.32316545028689,0.29172455329652003,0.027114623245679,0.00010000006689200001,0.7476336274907049,14.586227664826,59,0.55895604095491
5939,1,50,1498680486218,4.899807848481919,0.23285660100445396,0.006863939759076,0.00010214334202799999,0.747585804120847,11.642830050222699,1,0.558884534523014
7635,1,50,1498680650578,4.44234424755,0.23848110834691,0.020495902252375,0.000102274383807,0.747440390160937,11.9240554173455,64,0.558667136843934
7519,1,50,1498680639519,4.547900647498,0.337250922500509,0.03931628646802,0.00014468815661200003,0.7472212125592571,16.8625461250255,57,0.5583395404985261
7480,0,50,1498680626885,4.787332052150401,0.23374516134844198,0.00016903235107,0.00010000200209999999,0.745799921826116,11.6872580674221,11,0.5562175233958411
7220,0,50,1498680602467,4.787332052150401,0.233244260219442,0.00016903235107,0.00010000200209999999,0.7451831105026101,11.6622130109721,11,0.555297868178346
7350,0,50,1498680614076,4.787332052150401,0.233244260219442,0.00016903235107,0.00010000200209999999,0.7451831105026101,11.6622130109721,11,0.555297868178346
4775,1,50,1498680394124,4.5358665674,0.20219395910332003,0.010728319983515998,0.000102274098825,0.7446353903138871,10.109697955166,64,0.554481864507915
7610,0,50,1498680639519,4.787332052150401,0.23256905726544197,0.00016903235107,0.00010000200209999999,0.7443775251836809,11.6284528632721,11,0.554097899998582
7740,0,50,1498680650578,4.787332052150401,0.23256905726544197,0.00016903235107,0.00010000200209999999,0.7443775251836809,11.6284528632721,11,0.554097899998582
7870,0,50,1498680661762,4.787332052150401,0.23256905726544197,0.00016903235107,0.00010000200209999999,0.7443775251836809,11.6284528632721,11,0.554097899998582
4264,0,50,1498680348309,4.32316545028689,0.292250076168877,0.027114623245679,0.00010000006689200001,0.742436228830662,14.612503808443902,59,0.551211553880295
7250,0,50,1498680614076,3.62935023,0.29607707142287104,0.009987942384211001,0.00010000000243,0.7423809310243431,14.8038535711435,61,0.551129446748571
7120,0,50,1498680602467,3.62935023,0.29609433849878003,0.009987942384211001,0.00010000000243,0.7423740175127191,14.804716924939001,61,0.5511191818779749
4134,0,50,1498680336259,4.32316545028689,0.28037442063887,0.026748971698226,0.00010000006689200001,0.742257971772807,14.0187210319435,59,0.5509468966602821
4004,0,50,1498680325024,4.32316545028689,0.28027733686141804,0.026748971698226,0.00010000006689200001,0.7420601381778019,14.0138668430709,59,0.550653248672458
3580,0,50,1498680279227,4.787332052150401,0.23330217823104799,0.00016903235107,0.00010000200209999999,0.7393304970427859,11.6651089115524,11,0.546609583857533
3709,0,50,1498680290770,4.787332052150401,0.23330217823104799,0.00016903235107,0.00010000200209999999,0.7393304970427859,11.6651089115524,11,0.546609583857533
6700,0,50,1498680554622,4.787332052150401,0.23430398613847897,0.00016903235107,0.00010000200209999999,0.7392363986211591,11.715199306924,11,0.546470453046382
6830,0,50,1498680566008,4.787332052150401,0.23378922779166897,0.00016903235107,0.00010000200209999999,0.7391472364715109,11.6894613895835,11,0.5463386371834721
3190,0,50,1498680244706,4.787332052150401,0.23485355207073103,0.00016903235107,0.00010000200209999999,0.7389104435119459,11.742677603536599,11,0.5459886435310211
3969,0,50,1498680314005,4.787332052150401,0.223257768693703,0.00016903235107,0.00010000200209999999,0.738863120287324,11.162888434685199,11,0.545918710520721
4620,0,50,1498680370987,4.787332052150401,0.23299889831759601,0.00016903235107,0.00010000200209999999,0.73866773513367,11.6499449158798,11,0.5456300229275061
4750,0,50,1498680383030,4.787332052150401,0.23299889831759601,0.00016903235107,0.00010000200209999999,0.73866773513367,11.6499449158798,11,0.5456300229275061
5920,0,50,1498680486218,4.787332052150401,0.23309614397207398,0.00016903235107,0.00010000200209999999,0.738665494845085,11.654807198603699,11,0.545626713274734
6050,0,50,1498680497533,4.787332052150401,0.23309614397207398,0.00016903235107,0.00010000200209999999,0.738665494845085,11.654807198603699,11,0.545626713274734
6180,0,50,1498680508873,4.787332052150401,0.233088578135458,0.00016903235107,0.00010000200209999999,0.7386640956648579,11.6544289067729,11,0.545624646224382
5790,0,50,1498680474663,4.787332052150401,0.23304126169834602,0.00016903235107,0.00010000200209999999,0.738654790674771,11.6520630849173,11,0.54561089978679
5530,0,50,1498680450543,4.787332052150401,0.23304126169845102,0.00016903235107,0.00010000200209999999,0.738654790674739,11.6520630849225,11,0.545610899786743
5660,0,50,1498680462302,4.787332052150401,0.23304126169845102,0.00016903235107,0.00010000200209999999,0.738654790674739,11.6520630849225,11,0.545610899786743
4880,0,50,1498680394124,4.787332052150401,0.23304147185268104,0.00016903235107,0.00010000200209999999,0.7386547359590601,11.652073592634098,11,0.5456108189547489
5400,0,50,1498680438969,4.787332052150401,0.233041471852834,0.00016903235107,0.00010000200209999999,0.738654735959013,11.652073592641699,11,0.54561081895468
5140,0,50,1498680416312,4.787332052150401,0.23304147185292803,0.00016903235107,0.00010000200209999999,0.738654735958984,11.652073592646401,11,0.545610818954637
5270,0,50,1498680427462,4.787332052150401,0.23304147185292803,0.00016903235107,0.00010000200209999999,0.738654735958984,11.652073592646401,11,0.545610818954637
5011,0,50,1498680405211,4.787332052150401,0.23304147185301397,0.00016903235107,0.00010000200209999999,0.7386547359589579,11.6520735926507,11,0.545610818954598
4360,0,50,1498680348309,4.787332052150401,0.23338034295140098,0.00016903235107,0.00010000200209999999,0.7385556341829058,11.669017147569999,11,0.545464424783315
4490,0,50,1498680359698,4.787332052150401,0.23338034295140098,0.00016903235107,0.00010000200209999999,0.7385556341829058,11.669017147569999,11,0.545464424783315
6310,0,50,1498680519984,4.787332052150401,0.232761847221058,0.00016903235107,0.00010000200209999999,0.738522639679638,11.6380923610529,11,0.54541568931938
4230,0,50,1498680336259,4.787332052150401,0.23250233521622896,0.00016903235107,0.00010000200209999999,0.7384202210432571,11.625116760811501,11,0.545264422845572
4100,0,50,1498680325024,4.787332052150401,0.23234103474924803,0.00016903235107,0.00010000200209999999,0.7383789493201071,11.617051737462402,11,0.545203472799065
6964,0,50,1498680577306,4.787332052150401,0.23257459595266897,0.00016903235107,0.00010000200209999999,0.738334333175575,11.6287297976335,11,0.5451375875458221
6440,0,50,1498680531988,4.787332052150401,0.23390925899200102,0.000322582528523,0.00010000200209999999,0.7382098963443721,11.6954629496,11,0.5449538510607679
6570,0,50,1498680543273,4.787332052150401,0.23438404305971106,0.001113895599246,0.00010000200209999999,0.73806427957114,11.719202152985599,11,0.544738880778866
3320,0,50,1498680256079,4.787332052150401,0.231347740935048,0.00016903235107,0.00010000200209999999,0.7379700622118679,11.567387046752401,11,0.5445998127209879
3429,0,50,1498680267801,4.787332052150401,0.231347740935048,0.00016903235107,0.00010000200209999999,0.7379700622118679,11.567387046752401,11,0.5445998127209879
2667,0,50,1498680197922,4.787332052150401,0.232650686160267,0.00016903235107,0.00010000200209999999,0.7377329731714051,11.632534308013401,11,0.544249939704321
2508,0,50,1498680185716,4.787332052150401,0.23264978112067003,0.00016903235107,0.00010000200209999999,0.737732860341165,11.6324890560335,11,0.5442497732271571
4906,1,50,1498680405211,4.4801584099500005,0.20297822484731398,0.015004395633374,0.000102274098825,0.7377096599803279,10.148911242365699,64,0.54421554242829
2800,0,50,1498680209531,4.787332052150401,0.232836151854667,0.00016903235107,0.00010000200209999999,0.7376973679892841,11.6418075927334,11,0.544197406738318
3060,0,50,1498680233032,4.787332052150401,0.23254390609192602,0.00016903235107,0.00010000200209999999,0.7376854563813001,11.6271953045963,11,0.544179832556487
2930,0,50,1498680221433,4.787332052150401,0.232761917522132,0.00016903235107,0.00010000200209999999,0.7376834617415451,11.6380958761066,11,0.5441768897269891
3849,0,50,1498680302620,4.787332052150401,0.221410491756703,0.00016903235107,0.00010000200209999999,0.73755784074081,11.0705245878352,11,0.543991568438246
4524,0,50,1498680370987,4.32316545028689,0.273379294629038,0.027114623245679,0.00010000006689200001,0.737151224092407,13.6689647314519,59,0.543391927180933
7090,0,50,1498680589599,4.787332052150401,0.22457873919944196,0.00016903235107,0.00010000200209999999,0.737129262676348,11.228936959972101,11,0.5433595498937771
4394,0,50,1498680359698,4.32316545028689,0.27405607653312,0.027114623245679,0.00010000006689200001,0.736915255173903,13.702803826656,59,0.543044093308018
7649,1,50,1498680650578,4.547900647498,0.32034174825374,0.033790239486184,0.00014468815661200003,0.736430466466619,16.017087412686998,57,0.542329831940241
7779,1,50,1498680661762,4.547900647498,0.32034174825374,0.033790239486184,0.00014468815661200003,0.736430466466619,16.017087412686998,57,0.542329831940241
5439,1,50,1498680450543,4.547900647498,0.32993338622047996,0.039824158865415,0.00014468815661200003,0.7324127301674209,16.496669311024,57,0.536428407311296
5767,1,50,1498680474663,4.83170491277946,0.20325845879559196,0.000131405383729,0.00010214452889700002,0.731227977238885,10.1629229397796,23,0.534694354696871
5569,1,50,1498680462302,4.547900647498,0.33573106054766,0.05174085505,0.00014468815661200003,0.7310397721112522,16.786553027383,57,0.5344191484084709
7129,1,50,1498680602467,4.547900647498,0.297552477388916,0.027142698103377005,0.00014468815661200003,0.7310084286980709,14.8776238694458,57,0.534373322827623
6089,1,50,1498680508873,4.547900647498,0.298501625119678,0.032485250294572006,0.00014468815661200003,0.7306170792735881,14.925081255983901,57,0.5338013165262679
6219,1,50,1498680519984,4.547900647498,0.298569757844502,0.032485250294572006,0.00014468815661200003,0.7305888832272808,14.928487892225098,57,0.5337601162952861
7259,1,50,1498680614076,4.547900647498,0.301041855345538,0.027142698103377005,0.00014468815661200003,0.730450509947662,15.0520927672769,57,0.5335579474827989
7000,1,50,1498680589599,4.547900647498,0.30298290323675603,0.032485250294572006,0.00014468815661200003,0.7297642279715529,15.149145161837803,57,0.532555828426916
6739,1,50,1498680566008,4.547900647498,0.302956123422156,0.032485250294572006,0.00014468815661200003,0.729698640914419,15.1478061711078,57,0.5324601065523511
6869,1,50,1498680577306,4.547900647498,0.302956123422156,0.032485250294572006,0.00014468815661200003,0.729698640914419,15.1478061711078,57,0.5324601065523511
6479,1,50,1498680543273,4.547900647498,0.304013239134515,0.032485250294572006,0.00014468815661200003,0.7296912122678009,15.2006619567257,57,0.5324492652608529
6609,1,50,1498680554622,4.547900647498,0.304013239134515,0.032485250294572006,0.00014468815661200003,0.7296912122678009,15.2006619567257,57,0.5324492652608529
6349,1,50,1498680531988,4.547900647498,0.305004393501896,0.036722356942605006,0.00014468815661200003,0.729338694694874,15.2502196750948,57,0.531934931579223
7389,1,50,1498680626885,4.547900647498,0.307761618520903,0.036722356942605006,0.00014468815661200003,0.7289404736909381,15.388080926045198,57,0.5313542141847689
5829,1,50,1498680486218,4.547900647498,0.30111957638614695,0.036722356942605006,0.00014468815661200003,0.727910390261077,15.055978819307402,57,0.529853536250034
3090,0,50,1498680244706,3.65302993,0.270886041499315,0.009111839507053,0.00010000000243,0.727237465248329,13.5443020749657,61,0.5288743308608139
5699,1,50,1498680474663,4.547900647498,0.306592701733802,0.03931628646802,0.00014468815661200003,0.7268929190029749,15.3296350866901,57,0.528373315696666
2957,0,50,1498680233032,3.65302993,0.27268078715061,0.009987942384211001,0.00010000000243,0.726692298552759,13.6340393575305,61,0.528081696775892
5959,1,50,1498680497533,4.547900647498,0.30725951480837704,0.03931628646802,0.00014468815661200003,0.726622712777166,15.362975740418902,57,0.5279805667236479
4857,1,50,1498680394124,4.83170491277946,0.18952646983562,0.000131405383729,0.00010214452889700002,0.725514712631677,9.47632349178099,23,0.5263715982450251
3712,1,50,1498680290770,3.3207703413300003,0.213856823805568,0.0050797336325,9.60382240416e-05,0.725211420183256,10.6928411902784,12,0.525931603964215
3220,0,50,1498680256079,3.6292256000000003,0.270565001319013,0.009987942384211001,0.00010000000243,0.7249260673240658,13.528250065950699,61,0.525517803085936
3350,0,50,1498680267801,3.6292256000000003,0.271557648128595,0.009987942384211001,0.000100000002475,0.724581570639008,13.577882406429698,61,0.525018452509692
6080,0,50,1498680508873,3.62935023,0.266158818642946,0.007737999999046999,0.00010000000243,0.72420633535803,13.3079409321473,61,0.524474816172708
5430,0,50,1498680450543,3.62935023,0.266579050093373,0.009987942384211001,0.00010000000243,0.724058321839881,13.328952504668601,61,0.524260453425585
5560,0,50,1498680462302,3.62935023,0.266585647242739,0.009987942384211001,0.00010000000243,0.7240558479433329,13.329282362137,61,0.524256870940939
5690,0,50,1498680474663,3.62935023,0.266585647242739,0.009987942384211001,0.00010000000243,0.7240558479433329,13.329282362137,61,0.524256870940939
4000,0,50,1498680325024,3.62935023,0.266441973498542,0.011850188095385,0.000100000002475,0.724046153869615,13.3220986749271,61,0.524242832933383
5151,0,50,1498680416312,4.748458253701889,0.23883004078271103,0.014786652905863002,0.00010173901423000001,0.7239690656119009,11.9415020391356,5,0.524131207962969
3480,0,50,1498680279227,3.6292256000000003,0.26465956648106304,0.013600245710858999,0.000100000002475,0.723945615532821,13.2329783240531,61,0.524097254249195
4890,0,50,1498680394124,4.748458253701889,0.23935487456172796,0.014786652905863002,0.00010173901423000001,0.7239212472804649,11.9677437280864,5,0.524061972264104
4130,0,50,1498680336259,3.62935023,0.26725966607693197,0.011850188095385,0.000100000002475,0.723835677866105,13.3629833038466,61,0.523938088551884
5300,0,50,1498680438969,3.62935023,0.267598733583267,0.011850188095385,0.000100000002475,0.7237107853869109,13.3799366791633,61,0.52375730088534
5170,0,50,1498680427462,3.62935023,0.26760533736172504,0.011850188095385,0.000100000002475,0.7237082983223809,13.3802668680862,61,0.5237537010606761
5040,0,50,1498680416312,3.62935023,0.267605374625412,0.011850188095385,0.000100000002475,0.723708287170748,13.380268731270599,61,0.523753684919617
3870,0,50,1498680314005,3.6292256000000003,0.265398885014682,0.014251560710833,0.000100000002475,0.723708080120855,13.2699442507341,61,0.5237533852322139
3734,0,50,1498680302620,3.6292256000000003,0.265405420276557,0.014251560710833,0.000100000002475,0.723706107357107,13.270271013827902,61,0.523750529825976
5820,0,50,1498680486218,3.62935023,0.268048818642958,0.009987942384211001,0.00010000000243,0.7236352830481809,13.4024409321479,61,0.523648022872221
5950,0,50,1498680497533,3.62935023,0.268048818642958,0.009987942384211001,0.00010000000243,0.7236352830481809,13.4024409321479,61,0.523648022872221
3610,0,50,1498680290770,3.6292256000000003,0.26566587441055606,0.015401315000298,0.000100000002475,0.723606348776694,13.283293720527801,61,0.523606147989938
6340,0,50,1498680531988,3.62935023,0.268145618531772,0.009987942384211001,0.00010000000243,0.7235991075940791,13.4072809265886,61,0.523595668510947
6210,0,50,1498680519984,3.62935023,0.26815223674046396,0.009987942384211001,0.00010000000243,0.723596655282578,13.407611837023198,61,0.523592119536134
6970,0,50,1498680577306,4.748458253701889,0.227377121297597,0.0076737114137149995,0.00010173901423000001,0.723582496287598,11.368856064879902,5,0.523571628933791
6840,0,50,1498680566008,4.748458253701889,0.227479169194693,0.008806396413258002,0.00010173901423000001,0.7235509105229929,11.3739584597347,5,0.523525920118653
6470,0,50,1498680543273,3.62935023,0.268315628531788,0.011850188095385,0.00010000000243,0.723537135447479,13.415781426589401,61,0.523505986371543
5540,0,50,1498680450543,4.748458253701889,0.228634710450233,0.012566407164732,0.00010173901423000001,0.723534170260214,11.4317355225117,5,0.523501695534136
5670,0,50,1498680462302,4.748458253701889,0.228634710450233,0.012566407164732,0.00010173901423000001,0.723534170260214,11.4317355225117,5,0.523501695534136
5800,0,50,1498680474663,4.748458253701889,0.22866626049118302,0.012566407164732,0.00010173901423000001,0.7235244481403679,11.4333130245591,5,0.523487627056824
5280,0,50,1498680427462,4.748458253701889,0.22866888929212,0.012566705629878,0.00010173901423000001,0.723520708678823,11.433444464606,5,0.523482215887106
4987,1,50,1498680405211,4.83170491277946,0.18735574371301997,0.000131405383729,0.00010214452889700002,0.7234601320178922,9.36778718565098,23,0.523394562619346
4630,0,50,1498680370987,4.748458253701889,0.227873074840522,0.011227788427012,0.00010173901423000001,0.723428913726605,11.3936537420261,5,0.523349393215655
4370,0,50,1498680348309,4.748458253701889,0.227894485440478,0.011227788427012,0.00010173901423000001,0.723422062869705,11.3947242720239,5,0.523339481046659
4500,0,50,1498680359698,4.748458253701889,0.227894485440478,0.011227788427012,0.00010173901423000001,0.723422062869705,11.3947242720239,5,0.523339481046659
6190,0,50,1498680508873,4.748458253701889,0.227950864793977,0.012015017893921998,0.00010173901423000001,0.7234073928710679,11.397543239698901,5,0.523318256060516
6321,0,50,1498680519984,4.748458253701889,0.227950864793977,0.012015017893921998,0.00010173901423000001,0.7234073928710679,11.397543239698901,5,0.523318256060516
6450,0,50,1498680531988,4.748458253701889,0.227950864793977,0.012015017893921998,0.00010173901423000001,0.7234073928710679,11.397543239698901,5,0.523318256060516
4909,0,50,1498680405211,3.62935023,0.268613051868638,0.02027096070391,0.000100000002475,0.7233635411726221,13.4306525934319,61,0.5232548126977961
6730,0,50,1498680566008,3.62935023,0.269133213731824,0.011850188095385,0.00010000000243,0.7233146469659449,13.4566606865912,61,0.52318407851547
6860,0,50,1498680577306,3.62935023,0.269133213731824,0.011850188095385,0.00010000000243,0.7233146469659449,13.4566606865912,61,0.52318407851547
6990,0,50,1498680589599,3.62935023,0.269133213731824,0.011850188095385,0.00010000000243,0.7233146469659449,13.4566606865912,61,0.52318407851547
4780,0,50,1498680394124,3.62935023,0.269074687594334,0.02027096070391,0.000100000002475,0.7232308636124991,13.4537343797167,61,0.5230628820816821
4260,0,50,1498680348309,3.62935023,0.26921035910261604,0.018750057086951,0.000100000002475,0.723222397286001,13.4605179551308,61,0.523050635936111
4650,0,50,1498680383030,3.62935023,0.269055022142975,0.025409342768027,0.000100000002475,0.7232027649967671,13.4527511071488,61,0.523022239298968
4760,0,50,1498680383030,4.748458253701889,0.22894399693765197,0.014786652905863002,0.00010173901423000001,0.723126979093826,11.4471998468826,5,0.5229126278933629
7360,0,50,1498680614076,4.748458253701889,0.229283668391427,0.010907844308094,0.00010173901423000001,0.7231092241993629,11.4641834195714,5,0.522886950122204
7620,0,50,1498680639519,4.748458253701889,0.229358356431763,0.010907844308094,0.00010173901423000001,0.723085272931975,11.467917821588198,5,0.5228523119311089
7231,0,50,1498680602467,4.748458253701889,0.229362471094288,0.01255823289435,0.00010173901423000001,0.7230846826078199,11.468123554714401,5,0.522851458222052
7489,0,50,1498680626885,4.748458253701889,0.229362471094314,0.012558232895007002,0.00010173901423000001,0.723084682607812,11.4681235547157,5,0.5228514582220409
