ID	ASK	COUNT	CREATED	MAX	MEAN	MEDIAN	MIN	STANDARDDEVIATION	SUM	SYMBOL	VARIANCE
3303	1	50	1498680256079	8.22564172832934	0.366448748050255	0.016888281744547	0.000102153744191	1.24497631549338	18.3224374025127	FCT	1.54996602613946
3445	1	50	1498680267801	8.22564172832934	0.366448748050255	0.016888281744547	0.000102153744191	1.24497631549338	18.3224374025127	FCT	1.54996602613946
3410	0	50	1498680267801	8.68496627073	0.284953274168467	0.00149999812075	0.00010000149632	1.24454300510923	14.2476637084234	GAME	1.54888729156631
2511	1	50	1498680185716	8.22564172832934	0.351074797034605	0.015394859022293	0.000102153744191	1.24448726984607	17.5537398517302	FCT	1.54874856480893
2653	1	50	1498680197922	8.22564172832934	0.351074797034605	0.015394859022293	0.000102153744191	1.24448726984607	17.5537398517302	FCT	1.54874856480893
2787	1	50	1498680209531	8.22564172832934	0.351074797034605	0.015394859022293	0.000102153744191	1.24448726984607	17.5537398517302	FCT	1.54874856480893
2914	1	50	1498680221433	8.22564172832934	0.351074797034605	0.015394859022293	0.000102153744191	1.24448726984607	17.5537398517302	FCT	1.54874856480893
3043	1	50	1498680233032	8.22564172832934	0.351074797034605	0.015394859022293	0.000102153744191	1.24448726984607	17.5537398517302	FCT	1.54874856480893
3173	1	50	1498680244706	8.22564172832934	0.351074797034605	0.015394859022293	0.000102153744191	1.24448726984607	17.5537398517302	FCT	1.54874856480893
3946	0	50	1498680314005	8.68496627073	0.309955213597192	0.004045944803048	0.000100001504451	1.24445400473088	15.4977606798596	GAME	1.54866576989072
3296	0	50	1498680256079	8.68496627073	0.284955848083121	0.001767142631579	0.000100001502702	1.24410021761452	14.247792404156	GAME	1.54778535146851
4076	0	50	1498680325024	8.68496627073	0.314624639441051	0.003077060003556	0.000100001504451	1.24391062283083	15.7312319720525	GAME	1.54731363759139
2536	0	50	1498680185716	8.68496627073	0.292096703631572	0.002002499642929	0.000100001502702	1.24389234410291	14.6048351815786	GAME	1.54726816371784
3563	1	50	1498680279227	8.22564172832934	0.364906513523781	0.016888281744547	0.000102153744191	1.24195446472378	18.2453256761891	FCT	1.54245089244733
3693	1	50	1498680290770	8.22564172832934	0.364906513523781	0.016888281744547	0.000102153744191	1.24195446472378	18.2453256761891	FCT	1.54245089244733
3830	1	50	1498680302620	8.22564172832934	0.364906513523781	0.016888281744547	0.000102153744191	1.24195446472378	18.2453256761891	FCT	1.54245089244733
3953	1	50	1498680314005	8.22564172832934	0.363909013523904	0.016888281744547	0.000102153744191	1.24161215681943	18.1954506761952	FCT	1.54160074796179
4083	1	50	1498680325024	8.22564172832934	0.363909013523904	0.016888281744547	0.000102153744191	1.24161215681943	18.1954506761952	FCT	1.54160074796179
4213	1	50	1498680336259	8.22564172832934	0.363909013523904	0.016888281744547	0.000102153744191	1.24161215681943	18.1954506761952	FCT	1.54160074796179
4343	1	50	1498680348309	8.22564172832934	0.363909013523904	0.016888281744547	0.000102153744191	1.24161215681943	18.1954506761952	FCT	1.54160074796179
4473	1	50	1498680359698	8.22564172832934	0.363909013523904	0.016888281744547	0.000102153744191	1.24161215681943	18.1954506761952	FCT	1.54160074796179
4603	1	50	1498680370987	8.22564172832934	0.363909013523904	0.016888281744547	0.000102153744191	1.24161215681943	18.1954506761952	FCT	1.54160074796179
4733	1	50	1498680383030	8.22564172832934	0.361763415523904	0.016888281744547	0.000102153744191	1.24101140175787	18.0881707761952	FCT	1.54010929929302
6163	1	50	1498680508873	8.22564172832934	0.36379824058457	0.016888281744547	0.000102153744191	1.24003490565858	18.1899120292285	FCT	1.53768656725168
6293	1	50	1498680519984	8.22564172832934	0.36379824058457	0.016888281744547	0.000102153744191	1.24003490565858	18.1899120292285	FCT	1.53768656725168
6423	1	50	1498680531988	8.22564172832934	0.362110359633377	0.016888281744547	0.000102153744191	1.23663653148715	18.1055179816689	FCT	1.52926991100857
6553	1	50	1498680543273	8.22564172832934	0.362110359633377	0.016888281744547	0.000102153744191	1.23663653148715	18.1055179816689	FCT	1.52926991100857
6683	1	50	1498680554622	8.22564172832934	0.362110359633377	0.016888281744547	0.000102153744191	1.23663653148715	18.1055179816689	FCT	1.52926991100857
6813	1	50	1498680566008	8.22564172832934	0.362110359633377	0.016888281744547	0.000102153744191	1.23663653148715	18.1055179816689	FCT	1.52926991100857
6948	1	50	1498680577306	8.22564172832934	0.362110359633377	0.016888281744547	0.000102153744191	1.23663653148715	18.1055179816689	FCT	1.52926991100857
7723	1	50	1498680650578	8.22564172832934	0.362110359633377	0.016888281744547	0.000102153744191	1.23663653148715	18.1055179816689	FCT	1.52926991100857
7853	1	50	1498680661762	8.22564172832934	0.362110359633377	0.016888281744547	0.000102153744191	1.23663653148715	18.1055179816689	FCT	1.52926991100857
4820	0	50	1498680394124	6.19628796551851	0.478447039776711	0.013520486995182	0.000100000008071	1.23440883300529	23.9223519888355	PINK	1.52376516700148
